policy,run_id,scenario,pairs,avg_total_cost,avg_net_cost,avg_net_load,bess_target_rate,ev1_target_rate,ev2_target_rate,run_tag,preset,household_count,scenario_count,short_window_size,long_window_size,short_weight,conf_interval_frct,persistence_mode,persistence_range,persistence_constant_alpha,trend_weight,trend_window,trend_range,source_average_beta
"mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage5_trend_weight_tw0,8_s5_l48_w05_pr1",53,default_scenario,48,7.879666575630509,7.130518658963843,48.12484188559289,1.0,1.0,0.9791666666666666,"stage5_trend_weight_tw0,8_s5_l48_w05_pr1",manual,48,6,5,48,0.5,0.0,linear,1,0.5,0.8,2,1,0.0
"mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage5_trend_weight_tw0,8_s5_l48_w05_pr1",53,relaxed_high_start,48,3.7349200647666247,2.985772148099958,16.673472503560465,1.0,1.0,1.0,"stage5_trend_weight_tw0,8_s5_l48_w05_pr1",manual,48,6,5,48,0.5,0.0,linear,1,0.5,0.8,2,1,0.0
"mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage5_trend_weight_tw0,8_s5_l48_w05_pr1",53,relaxed_low_start,48,12.096356729040822,11.347208812374157,82.45876837507957,1.0,1.0,0.9791666666666666,"stage5_trend_weight_tw0,8_s5_l48_w05_pr1",manual,48,6,5,48,0.5,0.0,linear,1,0.5,0.8,2,1,0.0
"mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage5_trend_weight_tw0,8_s5_l48_w05_pr1",53,stressed_high_start,48,5.057281645611292,4.308133728944625,26.421563245434857,1.0,1.0,1.0,"stage5_trend_weight_tw0,8_s5_l48_w05_pr1",manual,48,6,5,48,0.5,0.0,linear,1,0.5,0.8,2,1,0.0
"mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage5_trend_weight_tw0,8_s5_l48_w05_pr1",53,stressed_low_start,48,13.497229655915541,12.748081739248875,96.37380675063154,1.0,1.0,1.0,"stage5_trend_weight_tw0,8_s5_l48_w05_pr1",manual,48,6,5,48,0.5,0.0,linear,1,0.5,0.8,2,1,0.0
"mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage5_trend_weight_tw0,8_s5_l48_w05_pr1",53,stressed_mid_start,48,9.360630758516182,8.611482841849517,59.898048050122064,1.0,1.0,1.0,"stage5_trend_weight_tw0,8_s5_l48_w05_pr1",manual,48,6,5,48,0.5,0.0,linear,1,0.5,0.8,2,1,0.0
