policy,run_id,scenario,pairs,avg_total_cost,avg_net_cost,avg_net_load,bess_target_rate,ev1_target_rate,ev2_target_rate,run_tag,preset,household_count,scenario_count,short_window_size,long_window_size,short_weight,conf_interval_frct,persistence_mode,persistence_range,persistence_constant_alpha,trend_weight,trend_window,trend_range,source_average_beta
mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage4_persistence_linear_r4_s5_l48_w05,40,default_scenario,48,7.8829258512915645,7.133777934624899,48.11567628556309,1.0,1.0,0.9791666666666666,stage4_persistence_linear_r4_s5_l48_w05,manual,48,6,5,48,0.5,0.0,linear,4,0.5,0.0,2,1,0.0
mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage4_persistence_linear_r4_s5_l48_w05,40,relaxed_high_start,48,3.736739193068774,2.987591276402108,16.660648621298126,1.0,1.0,1.0,stage4_persistence_linear_r4_s5_l48_w05,manual,48,6,5,48,0.5,0.0,linear,4,0.5,0.0,2,1,0.0
mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage4_persistence_linear_r4_s5_l48_w05,40,relaxed_low_start,48,12.099286890126976,11.35013897346031,82.45717151975727,1.0,1.0,0.9791666666666666,stage4_persistence_linear_r4_s5_l48_w05,manual,48,6,5,48,0.5,0.0,linear,4,0.5,0.0,2,1,0.0
mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage4_persistence_linear_r4_s5_l48_w05,40,stressed_high_start,48,5.059705262833939,4.310557346167272,26.41218758770191,1.0,1.0,1.0,stage4_persistence_linear_r4_s5_l48_w05,manual,48,6,5,48,0.5,0.0,linear,4,0.5,0.0,2,1,0.0
mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage4_persistence_linear_r4_s5_l48_w05,40,stressed_low_start,48,13.500727692967304,12.751579776300638,96.36847376143885,1.0,1.0,1.0,stage4_persistence_linear_r4_s5_l48_w05,manual,48,6,5,48,0.5,0.0,linear,4,0.5,0.0,2,1,0.0
mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage4_persistence_linear_r4_s5_l48_w05,40,stressed_mid_start,48,9.363923692493934,8.614775775827267,59.885847527116546,1.0,1.0,1.0,stage4_persistence_linear_r4_s5_l48_w05,manual,48,6,5,48,0.5,0.0,linear,4,0.5,0.0,2,1,0.0
