policy,run_id,scenario,pairs,avg_total_cost,avg_net_cost,avg_net_load,bess_target_rate,ev1_target_rate,ev2_target_rate,run_tag,preset,household_count,scenario_count,short_window_size,long_window_size,short_weight,conf_interval_frct,persistence_mode,persistence_range,persistence_constant_alpha,trend_weight,trend_window,trend_range,source_average_beta
mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage4_persistence_linear_r8_s5_l48_w05,41,default_scenario,48,7.884652314688242,7.135504398021575,48.10326964701117,1.0,1.0,0.9791666666666666,stage4_persistence_linear_r8_s5_l48_w05,manual,48,6,5,48,0.5,0.0,linear,8,0.5,0.0,2,1,0.0
mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage4_persistence_linear_r8_s5_l48_w05,41,relaxed_high_start,48,3.7374769329137814,2.9883290162471146,16.644938038814754,1.0,1.0,1.0,stage4_persistence_linear_r8_s5_l48_w05,manual,48,6,5,48,0.5,0.0,linear,8,0.5,0.0,2,1,0.0
mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage4_persistence_linear_r8_s5_l48_w05,41,relaxed_low_start,48,12.101091911286895,11.351943994620228,82.44748619625229,1.0,1.0,0.9791666666666666,stage4_persistence_linear_r8_s5_l48_w05,manual,48,6,5,48,0.5,0.0,linear,8,0.5,0.0,2,1,0.0
mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage4_persistence_linear_r8_s5_l48_w05,41,stressed_high_start,48,5.061774801796644,4.312626885129977,26.3969684863948,1.0,1.0,1.0,stage4_persistence_linear_r8_s5_l48_w05,manual,48,6,5,48,0.5,0.0,linear,8,0.5,0.0,2,1,0.0
mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage4_persistence_linear_r8_s5_l48_w05,41,stressed_low_start,48,13.503497392903872,12.754349476237204,96.36983408099347,1.0,1.0,1.0,stage4_persistence_linear_r8_s5_l48_w05,manual,48,6,5,48,0.5,0.0,linear,8,0.5,0.0,2,1,0.0
mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage4_persistence_linear_r8_s5_l48_w05,41,stressed_mid_start,48,9.366049848737982,8.616901932071316,59.87229913516824,1.0,1.0,1.0,stage4_persistence_linear_r8_s5_l48_w05,manual,48,6,5,48,0.5,0.0,linear,8,0.5,0.0,2,1,0.0
