policy,run_id,scenario,pairs,avg_total_cost,avg_net_cost,avg_net_load,bess_target_rate,ev1_target_rate,ev2_target_rate,run_tag,preset,household_count,scenario_count,short_window_size,long_window_size,short_weight,conf_interval_frct,persistence_mode,persistence_range,persistence_constant_alpha,trend_weight,trend_window,trend_range,source_average_beta,source_average_beta_base_load,source_average_beta_pv_gen
"mpc_hybrid_ma_sw5_lw12_w0.20_pmlinear_stage8_weighted_long_window_grid_sw5_lw12_w0,2",67,default_scenario,48,7.891699821565111,7.142551904898444,48.099821771891754,1.0,1.0,0.9791666666666666,"stage8_weighted_long_window_grid_sw5_lw12_w0,2",manual,48,6,5,12,0.2,0.0,linear,1,0.5,0.0,2,1,0.0,0.0,0.0
"mpc_hybrid_ma_sw5_lw12_w0.20_pmlinear_stage8_weighted_long_window_grid_sw5_lw12_w0,2",67,relaxed_high_start,48,3.743196044495051,2.994048127828384,16.618807066054618,1.0,1.0,1.0,"stage8_weighted_long_window_grid_sw5_lw12_w0,2",manual,48,6,5,12,0.2,0.0,linear,1,0.5,0.0,2,1,0.0,0.0,0.0
"mpc_hybrid_ma_sw5_lw12_w0.20_pmlinear_stage8_weighted_long_window_grid_sw5_lw12_w0,2",67,relaxed_low_start,48,12.106439029528373,11.357291112861704,82.48167145853851,1.0,1.0,0.9791666666666666,"stage8_weighted_long_window_grid_sw5_lw12_w0,2",manual,48,6,5,12,0.2,0.0,linear,1,0.5,0.0,2,1,0.0,0.0,0.0
"mpc_hybrid_ma_sw5_lw12_w0.20_pmlinear_stage8_weighted_long_window_grid_sw5_lw12_w0,2",67,stressed_high_start,48,5.062124800415462,4.312976883748795,26.364260350918325,1.0,1.0,1.0,"stage8_weighted_long_window_grid_sw5_lw12_w0,2",manual,48,6,5,12,0.2,0.0,linear,1,0.5,0.0,2,1,0.0,0.0,0.0
"mpc_hybrid_ma_sw5_lw12_w0.20_pmlinear_stage8_weighted_long_window_grid_sw5_lw12_w0,2",67,stressed_low_start,48,13.50545420925586,12.756306292589192,96.45137501164704,1.0,1.0,1.0,"stage8_weighted_long_window_grid_sw5_lw12_w0,2",manual,48,6,5,12,0.2,0.0,linear,1,0.5,0.0,2,1,0.0,0.0,0.0
"mpc_hybrid_ma_sw5_lw12_w0.20_pmlinear_stage8_weighted_long_window_grid_sw5_lw12_w0,2",67,stressed_mid_start,48,9.367764969737248,8.618617053070581,59.868307680110924,1.0,1.0,1.0,"stage8_weighted_long_window_grid_sw5_lw12_w0,2",manual,48,6,5,12,0.2,0.0,linear,1,0.5,0.0,2,1,0.0,0.0,0.0
