policy,run_id,scenario,pairs,avg_total_cost,avg_net_cost,avg_net_load,bess_target_rate,ev1_target_rate,ev2_target_rate,run_tag,preset,household_count,scenario_count,short_window_size,long_window_size,short_weight,conf_interval_frct,persistence_mode,persistence_range,persistence_constant_alpha,trend_weight,trend_window,trend_range,source_average_beta,source_average_beta_base_load,source_average_beta_pv_gen
mpc_hybrid_ma_sw1_lw96_w0.00_pmconstant_stage10_const_persistence_sweep_pr2,7,default_scenario,48,7.962023735825299,7.212875819158633,48.67088584470556,1.0,1.0,0.9791666666666666,stage10_const_persistence_sweep_pr2,manual,48,6,1,96,0.0,0.0,constant,2,0.0,0.0,2,1,0.0,0.0,0.0
mpc_hybrid_ma_sw1_lw96_w0.00_pmconstant_stage10_const_persistence_sweep_pr2,7,relaxed_high_start,48,3.720717156263126,2.9715692395964592,16.701792780940192,1.0,1.0,1.0,stage10_const_persistence_sweep_pr2,manual,48,6,1,96,0.0,0.0,constant,2,0.0,0.0,2,1,0.0,0.0,0.0
mpc_hybrid_ma_sw1_lw96_w0.00_pmconstant_stage10_const_persistence_sweep_pr2,7,relaxed_low_start,48,12.181407419983467,11.432259503316802,83.00591407297439,1.0,1.0,0.9791666666666666,stage10_const_persistence_sweep_pr2,manual,48,6,1,96,0.0,0.0,constant,2,0.0,0.0,2,1,0.0,0.0,0.0
mpc_hybrid_ma_sw1_lw96_w0.00_pmconstant_stage10_const_persistence_sweep_pr2,7,stressed_high_start,48,5.038415642687732,4.289267726021065,26.44200347614642,1.0,1.0,1.0,stage10_const_persistence_sweep_pr2,manual,48,6,1,96,0.0,0.0,constant,2,0.0,0.0,2,1,0.0,0.0,0.0
mpc_hybrid_ma_sw1_lw96_w0.00_pmconstant_stage10_const_persistence_sweep_pr2,7,stressed_low_start,48,13.48152472277696,12.732376806110294,96.39397071509079,1.0,1.0,1.0,stage10_const_persistence_sweep_pr2,manual,48,6,1,96,0.0,0.0,constant,2,0.0,0.0,2,1,0.0,0.0,0.0
mpc_hybrid_ma_sw1_lw96_w0.00_pmconstant_stage10_const_persistence_sweep_pr2,7,stressed_mid_start,48,9.341785507996638,8.592637591329973,59.917355773048534,1.0,1.0,1.0,stage10_const_persistence_sweep_pr2,manual,48,6,1,96,0.0,0.0,constant,2,0.0,0.0,2,1,0.0,0.0,0.0
