policy,run_id,scenario,pairs,avg_total_cost,avg_net_cost,avg_net_load,bess_target_rate,ev1_target_rate,ev2_target_rate,run_tag,preset,household_count,scenario_count,short_window_size,long_window_size,short_weight,conf_interval_frct,persistence_mode,persistence_range,persistence_constant_alpha,trend_weight,trend_window,trend_range,source_average_beta,source_average_beta_base_load,source_average_beta_pv_gen
"mpc_hybrid_ma_sw5_lw48_w0.80_pmlinear_stage8_weighted_long_window_grid_sw5_lw48_w0,8",80,default_scenario,48,7.886852564910563,7.137704648243896,48.10584346904728,1.0,1.0,0.9791666666666666,"stage8_weighted_long_window_grid_sw5_lw48_w0,8",manual,48,6,5,48,0.8,0.0,linear,1,0.5,0.0,2,1,0.0,0.0,0.0
"mpc_hybrid_ma_sw5_lw48_w0.80_pmlinear_stage8_weighted_long_window_grid_sw5_lw48_w0,8",80,relaxed_high_start,48,3.7396030745217117,2.990455157855045,16.648784874659114,1.0,1.0,1.0,"stage8_weighted_long_window_grid_sw5_lw48_w0,8",manual,48,6,5,48,0.8,0.0,linear,1,0.5,0.0,2,1,0.0,0.0,0.0
"mpc_hybrid_ma_sw5_lw48_w0.80_pmlinear_stage8_weighted_long_window_grid_sw5_lw48_w0,8",80,relaxed_low_start,48,12.102573316446632,11.353425399779965,82.4522730334853,1.0,1.0,0.9791666666666666,"stage8_weighted_long_window_grid_sw5_lw48_w0,8",manual,48,6,5,48,0.8,0.0,linear,1,0.5,0.0,2,1,0.0,0.0,0.0
"mpc_hybrid_ma_sw5_lw48_w0.80_pmlinear_stage8_weighted_long_window_grid_sw5_lw48_w0,8",80,stressed_high_start,48,5.063635974987118,4.3144880583204515,26.40129741167168,1.0,1.0,1.0,"stage8_weighted_long_window_grid_sw5_lw48_w0,8",manual,48,6,5,48,0.8,0.0,linear,1,0.5,0.0,2,1,0.0,0.0,0.0
"mpc_hybrid_ma_sw5_lw48_w0.80_pmlinear_stage8_weighted_long_window_grid_sw5_lw48_w0,8",80,stressed_low_start,48,13.504712496712777,12.755564580046112,96.38711697964118,1.0,1.0,1.0,"stage8_weighted_long_window_grid_sw5_lw48_w0,8",manual,48,6,5,48,0.8,0.0,linear,1,0.5,0.0,2,1,0.0,0.0,0.0
"mpc_hybrid_ma_sw5_lw48_w0.80_pmlinear_stage8_weighted_long_window_grid_sw5_lw48_w0,8",80,stressed_mid_start,48,9.3682023922482,8.619054475581533,59.87731454577392,1.0,1.0,1.0,"stage8_weighted_long_window_grid_sw5_lw48_w0,8",manual,48,6,5,48,0.8,0.0,linear,1,0.5,0.0,2,1,0.0,0.0,0.0
