policy,run_id,scenario,pairs,avg_total_cost,avg_net_cost,avg_net_load,bess_target_rate,ev1_target_rate,ev2_target_rate,run_tag,preset,household_count,scenario_count,short_window_size,long_window_size,short_weight,conf_interval_frct,persistence_mode,persistence_range,persistence_constant_alpha,trend_weight,trend_window,trend_range,source_average_beta
mpc_hybrid_ma_sw5_lw48_w0.50_pmexponential_stage5_trend_tw05_w3_r4_exp_pr8_s5_l48_w05,55,default_scenario,48,7.8864704129981975,7.137322496331532,48.11506794793502,1.0,1.0,0.9791666666666666,stage5_trend_tw05_w3_r4_exp_pr8_s5_l48_w05,manual,48,6,5,48,0.5,0.0,exponential,8,0.5,0.5,3,4,0.0
mpc_hybrid_ma_sw5_lw48_w0.50_pmexponential_stage5_trend_tw05_w3_r4_exp_pr8_s5_l48_w05,55,relaxed_high_start,48,3.7402052918986013,2.9910573752319345,16.649193543014984,1.0,1.0,1.0,stage5_trend_tw05_w3_r4_exp_pr8_s5_l48_w05,manual,48,6,5,48,0.5,0.0,exponential,8,0.5,0.5,3,4,0.0
mpc_hybrid_ma_sw5_lw48_w0.50_pmexponential_stage5_trend_tw05_w3_r4_exp_pr8_s5_l48_w05,55,relaxed_low_start,48,12.103282393740074,11.354134477073409,82.45869294768731,1.0,1.0,0.9791666666666666,stage5_trend_tw05_w3_r4_exp_pr8_s5_l48_w05,manual,48,6,5,48,0.5,0.0,exponential,8,0.5,0.5,3,4,0.0
mpc_hybrid_ma_sw5_lw48_w0.50_pmexponential_stage5_trend_tw05_w3_r4_exp_pr8_s5_l48_w05,55,stressed_high_start,48,5.06359297450648,4.314445057839813,26.402594599745758,1.0,1.0,1.0,stage5_trend_tw05_w3_r4_exp_pr8_s5_l48_w05,manual,48,6,5,48,0.5,0.0,exponential,8,0.5,0.5,3,4,0.0
mpc_hybrid_ma_sw5_lw48_w0.50_pmexponential_stage5_trend_tw05_w3_r4_exp_pr8_s5_l48_w05,55,stressed_low_start,48,13.504957204178263,12.755809287511596,96.37704037638149,1.0,1.0,1.0,stage5_trend_tw05_w3_r4_exp_pr8_s5_l48_w05,manual,48,6,5,48,0.5,0.0,exponential,8,0.5,0.5,3,4,0.0
mpc_hybrid_ma_sw5_lw48_w0.50_pmexponential_stage5_trend_tw05_w3_r4_exp_pr8_s5_l48_w05,55,stressed_mid_start,48,9.367326658088123,8.618178741421458,59.87709465322934,1.0,1.0,1.0,stage5_trend_tw05_w3_r4_exp_pr8_s5_l48_w05,manual,48,6,5,48,0.5,0.0,exponential,8,0.5,0.5,3,4,0.0
