policy,run_id,scenario,pairs,avg_total_cost,avg_net_cost,avg_net_load,bess_target_rate,ev1_target_rate,ev2_target_rate,run_tag,preset,household_count,scenario_count,short_window_size,long_window_size,short_weight,conf_interval_frct,persistence_mode,persistence_range,persistence_constant_alpha,trend_weight,trend_window,trend_range,source_average_beta
mpc_hybrid_ma_sw5_lw48_w0.30_pmnone_short5_long48sw0.3,38,default_scenario,48,7.9074568212458045,7.158308904579137,48.070188624708884,1.0,1.0,0.9791666666666666,short5_long48sw0.3,manual,48,6,5,48,0.3,0.0,none,8,0.5,0.0,4,4,0.0
mpc_hybrid_ma_sw5_lw48_w0.30_pmnone_short5_long48sw0.3,38,relaxed_high_start,48,3.7608787836993574,3.0117308670326906,16.6087426385437,1.0,1.0,1.0,short5_long48sw0.3,manual,48,6,5,48,0.3,0.0,none,8,0.5,0.0,4,4,0.0
mpc_hybrid_ma_sw5_lw48_w0.30_pmnone_short5_long48sw0.3,38,relaxed_low_start,48,12.128861660024448,11.379713743357781,82.37002277814418,1.0,1.0,0.9791666666666666,short5_long48sw0.3,manual,48,6,5,48,0.3,0.0,none,8,0.5,0.0,4,4,0.0
mpc_hybrid_ma_sw5_lw48_w0.30_pmnone_short5_long48sw0.3,38,stressed_high_start,48,5.081907074520863,4.332759157854197,26.346898017535178,1.0,1.0,1.0,short5_long48sw0.3,manual,48,6,5,48,0.3,0.0,none,8,0.5,0.0,4,4,0.0
mpc_hybrid_ma_sw5_lw48_w0.30_pmnone_short5_long48sw0.3,38,stressed_low_start,48,13.529420886858155,12.780272970191488,96.23736928517411,1.0,1.0,1.0,short5_long48sw0.3,manual,48,6,5,48,0.3,0.0,none,8,0.5,0.0,4,4,0.0
mpc_hybrid_ma_sw5_lw48_w0.30_pmnone_short5_long48sw0.3,38,stressed_mid_start,48,9.385964241592514,8.636816324925848,59.82380632829835,1.0,1.0,1.0,short5_long48sw0.3,manual,48,6,5,48,0.3,0.0,none,8,0.5,0.0,4,4,0.0
