policy,run_id,scenario,pairs,avg_total_cost,avg_net_cost,avg_net_load,bess_target_rate,ev1_target_rate,ev2_target_rate,run_tag,preset,household_count,scenario_count,short_window_size,long_window_size,short_weight,conf_interval_frct,persistence_mode,persistence_range,persistence_constant_alpha,trend_weight,trend_window,trend_range,source_average_beta,source_average_beta_base_load,source_average_beta_pv_gen
"mpc_hybrid_ma_sw5_lw62_w0.20_pmlinear_stage8_weighted_long_window_grid_sw5_lw62_w0,2",64,default_scenario,48,7.873953783142874,7.124805866476208,48.13597863531129,1.0,1.0,0.9791666666666666,"stage8_weighted_long_window_grid_sw5_lw62_w0,2",manual,48,6,5,62,0.2,0.0,linear,1,0.5,0.0,2,1,0.0,0.0,0.0
"mpc_hybrid_ma_sw5_lw62_w0.20_pmlinear_stage8_weighted_long_window_grid_sw5_lw62_w0,2",64,relaxed_high_start,48,3.7302713391657267,2.98112342249906,16.697317329217633,1.0,1.0,1.0,"stage8_weighted_long_window_grid_sw5_lw62_w0,2",manual,48,6,5,62,0.2,0.0,linear,1,0.5,0.0,2,1,0.0,0.0,0.0
"mpc_hybrid_ma_sw5_lw62_w0.20_pmlinear_stage8_weighted_long_window_grid_sw5_lw62_w0,2",64,relaxed_low_start,48,12.092844452831166,11.343696536164499,82.46107008269173,1.0,1.0,0.9791666666666666,"stage8_weighted_long_window_grid_sw5_lw62_w0,2",manual,48,6,5,62,0.2,0.0,linear,1,0.5,0.0,2,1,0.0,0.0,0.0
"mpc_hybrid_ma_sw5_lw62_w0.20_pmlinear_stage8_weighted_long_window_grid_sw5_lw62_w0,2",64,stressed_high_start,48,5.047925944316437,4.29877802764977,26.444423367283715,1.0,1.0,1.0,"stage8_weighted_long_window_grid_sw5_lw62_w0,2",manual,48,6,5,62,0.2,0.0,linear,1,0.5,0.0,2,1,0.0,0.0,0.0
"mpc_hybrid_ma_sw5_lw62_w0.20_pmlinear_stage8_weighted_long_window_grid_sw5_lw62_w0,2",64,stressed_low_start,48,13.489692422785689,12.740544506119022,96.38335251545993,1.0,1.0,1.0,"stage8_weighted_long_window_grid_sw5_lw62_w0,2",manual,48,6,5,62,0.2,0.0,linear,1,0.5,0.0,2,1,0.0,0.0,0.0
"mpc_hybrid_ma_sw5_lw62_w0.20_pmlinear_stage8_weighted_long_window_grid_sw5_lw62_w0,2",64,stressed_mid_start,48,9.350939511219147,8.601791594552482,59.91569149622313,1.0,1.0,1.0,"stage8_weighted_long_window_grid_sw5_lw62_w0,2",manual,48,6,5,62,0.2,0.0,linear,1,0.5,0.0,2,1,0.0,0.0,0.0
