policy,run_id,scenario,pairs,avg_total_cost,avg_net_cost,avg_net_load,bess_target_rate,ev1_target_rate,ev2_target_rate,run_tag,preset,household_count,scenario_count,short_window_size,long_window_size,short_weight,conf_interval_frct,persistence_mode,persistence_range,persistence_constant_alpha,trend_weight,trend_window,trend_range,source_average_beta
mpc_hybrid_ma_sw5_lw48_w0.50_pmexponential_stage4_persistence_exponential_r16_s5_l48_w05,46,default_scenario,48,7.889070973379661,7.139923056712994,48.09107885182917,1.0,1.0,0.9791666666666666,stage4_persistence_exponential_r16_s5_l48_w05,manual,48,6,5,48,0.5,0.0,exponential,16,0.5,0.0,2,1,0.0
mpc_hybrid_ma_sw5_lw48_w0.50_pmexponential_stage4_persistence_exponential_r16_s5_l48_w05,46,relaxed_high_start,48,3.741615352189214,2.9924674355225473,16.61968867957986,1.0,1.0,1.0,stage4_persistence_exponential_r16_s5_l48_w05,manual,48,6,5,48,0.5,0.0,exponential,16,0.5,0.0,2,1,0.0
mpc_hybrid_ma_sw5_lw48_w0.50_pmexponential_stage4_persistence_exponential_r16_s5_l48_w05,46,relaxed_low_start,48,12.104583805589735,11.35543588892307,82.4399471693014,1.0,1.0,0.9791666666666666,stage4_persistence_exponential_r16_s5_l48_w05,manual,48,6,5,48,0.5,0.0,exponential,16,0.5,0.0,2,1,0.0
mpc_hybrid_ma_sw5_lw48_w0.50_pmexponential_stage4_persistence_exponential_r16_s5_l48_w05,46,stressed_high_start,48,5.065232740383301,4.3160848237166345,26.377931313662955,1.0,1.0,1.0,stage4_persistence_exponential_r16_s5_l48_w05,manual,48,6,5,48,0.5,0.0,exponential,16,0.5,0.0,2,1,0.0
mpc_hybrid_ma_sw5_lw48_w0.50_pmexponential_stage4_persistence_exponential_r16_s5_l48_w05,46,stressed_low_start,48,13.506285238820567,12.757137322153902,96.3834305654189,1.0,1.0,1.0,stage4_persistence_exponential_r16_s5_l48_w05,manual,48,6,5,48,0.5,0.0,exponential,16,0.5,0.0,2,1,0.0
mpc_hybrid_ma_sw5_lw48_w0.50_pmexponential_stage4_persistence_exponential_r16_s5_l48_w05,46,stressed_mid_start,48,9.369578043169367,8.620430126502702,59.85815815585545,1.0,1.0,1.0,stage4_persistence_exponential_r16_s5_l48_w05,manual,48,6,5,48,0.5,0.0,exponential,16,0.5,0.0,2,1,0.0
