policy,run_id,scenario,pairs,avg_total_cost,avg_net_cost,avg_net_load,bess_target_rate,ev1_target_rate,ev2_target_rate,run_tag,preset,household_count,scenario_count,short_window_size,long_window_size,short_weight,conf_interval_frct,persistence_mode,persistence_range,persistence_constant_alpha,trend_weight,trend_window,trend_range,source_average_beta,source_average_beta_base_load,source_average_beta_pv_gen
"mpc_hybrid_ma_sw5_lw62_w0.60_pmlinear_stage8_weighted_long_window_grid_sw5_lw62_w0,6",74,default_scenario,48,7.878163578177844,7.129015661511178,48.12555567516045,1.0,1.0,0.9791666666666666,"stage8_weighted_long_window_grid_sw5_lw62_w0,6",manual,48,6,5,62,0.6,0.0,linear,1,0.5,0.0,2,1,0.0,0.0,0.0
"mpc_hybrid_ma_sw5_lw62_w0.60_pmlinear_stage8_weighted_long_window_grid_sw5_lw62_w0,6",74,relaxed_high_start,48,3.733797390020907,2.9846494733542404,16.686751608683586,1.0,1.0,1.0,"stage8_weighted_long_window_grid_sw5_lw62_w0,6",manual,48,6,5,62,0.6,0.0,linear,1,0.5,0.0,2,1,0.0,0.0,0.0
"mpc_hybrid_ma_sw5_lw62_w0.60_pmlinear_stage8_weighted_long_window_grid_sw5_lw62_w0,6",74,relaxed_low_start,48,12.096302929987667,11.347155013321002,82.45175957891145,1.0,1.0,0.9791666666666666,"stage8_weighted_long_window_grid_sw5_lw62_w0,6",manual,48,6,5,62,0.6,0.0,linear,1,0.5,0.0,2,1,0.0,0.0,0.0
"mpc_hybrid_ma_sw5_lw62_w0.60_pmlinear_stage8_weighted_long_window_grid_sw5_lw62_w0,6",74,stressed_high_start,48,5.052621606193306,4.303473689526639,26.430827880780424,1.0,1.0,1.0,"stage8_weighted_long_window_grid_sw5_lw62_w0,6",manual,48,6,5,62,0.6,0.0,linear,1,0.5,0.0,2,1,0.0,0.0,0.0
"mpc_hybrid_ma_sw5_lw62_w0.60_pmlinear_stage8_weighted_long_window_grid_sw5_lw62_w0,6",74,stressed_low_start,48,13.493833842383824,12.744685925717159,96.36362451021357,1.0,1.0,1.0,"stage8_weighted_long_window_grid_sw5_lw62_w0,6",manual,48,6,5,62,0.6,0.0,linear,1,0.5,0.0,2,1,0.0,0.0,0.0
"mpc_hybrid_ma_sw5_lw62_w0.60_pmlinear_stage8_weighted_long_window_grid_sw5_lw62_w0,6",74,stressed_mid_start,48,9.355523919447686,8.606376002781019,59.903686250440906,1.0,1.0,1.0,"stage8_weighted_long_window_grid_sw5_lw62_w0,6",manual,48,6,5,62,0.6,0.0,linear,1,0.5,0.0,2,1,0.0,0.0,0.0
