policy,run_id,scenario,pairs,avg_total_cost,avg_net_cost,avg_net_load,bess_target_rate,ev1_target_rate,ev2_target_rate,run_tag,preset,household_count,scenario_count,short_window_size,long_window_size,short_weight,conf_interval_frct,persistence_mode,persistence_range,persistence_constant_alpha,trend_weight,trend_window,trend_range,source_average_beta,source_average_beta_base_load,source_average_beta_pv_gen
mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage6_pv_beta05_s5_l48_w05_pr1,59,default_scenario,48,7.828158653672818,7.0790107370061515,47.74554984226362,1.0,1.0,0.9791666666666666,stage6_pv_beta05_s5_l48_w05_pr1,manual,48,6,5,48,0.5,0.0,linear,1,0.5,0.0,2,1,0.0,0.0,0.5
mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage6_pv_beta05_s5_l48_w05_pr1,59,relaxed_high_start,48,3.683259886461796,2.9341119697951297,16.302237318373116,1.0,1.0,1.0,stage6_pv_beta05_s5_l48_w05_pr1,manual,48,6,5,48,0.5,0.0,linear,1,0.5,0.0,2,1,0.0,0.0,0.5
mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage6_pv_beta05_s5_l48_w05_pr1,59,relaxed_low_start,48,12.053331556294006,11.30418363962734,82.1727700371212,1.0,1.0,0.9791666666666666,stage6_pv_beta05_s5_l48_w05_pr1,manual,48,6,5,48,0.5,0.0,linear,1,0.5,0.0,2,1,0.0,0.0,0.5
mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage6_pv_beta05_s5_l48_w05_pr1,59,stressed_high_start,48,5.009311699058872,4.260163782392206,25.97762035956053,1.0,1.0,1.0,stage6_pv_beta05_s5_l48_w05_pr1,manual,48,6,5,48,0.5,0.0,linear,1,0.5,0.0,2,1,0.0,0.0,0.5
mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage6_pv_beta05_s5_l48_w05_pr1,59,stressed_low_start,48,13.48155105408663,12.732403137419963,96.43498326971452,1.0,1.0,1.0,stage6_pv_beta05_s5_l48_w05_pr1,manual,48,6,5,48,0.5,0.0,linear,1,0.5,0.0,2,1,0.0,0.0,0.5
mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage6_pv_beta05_s5_l48_w05_pr1,59,stressed_mid_start,48,9.324048376519295,8.574900459852628,59.55047199615894,1.0,1.0,1.0,stage6_pv_beta05_s5_l48_w05_pr1,manual,48,6,5,48,0.5,0.0,linear,1,0.5,0.0,2,1,0.0,0.0,0.5
