policy,run_id,scenario,pairs,avg_total_cost,avg_net_cost,avg_net_load,bess_target_rate,ev1_target_rate,ev2_target_rate,run_tag,preset,household_count,scenario_count,short_window_size,long_window_size,short_weight,conf_interval_frct,persistence_mode,persistence_range,persistence_constant_alpha,trend_weight,trend_window,trend_range,source_average_beta
"mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage5_trend_weight_tw0,2_s5_l48_w05_pr1",51,default_scenario,48,7.879658443462014,7.130510526795348,48.124833092328835,1.0,1.0,0.9791666666666666,"stage5_trend_weight_tw0,2_s5_l48_w05_pr1",manual,48,6,5,48,0.5,0.0,linear,1,0.5,0.2,2,1,0.0
"mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage5_trend_weight_tw0,2_s5_l48_w05_pr1",51,relaxed_high_start,48,3.7348662077101125,2.9857182910434457,16.673547548604994,1.0,1.0,1.0,"stage5_trend_weight_tw0,2_s5_l48_w05_pr1",manual,48,6,5,48,0.5,0.0,linear,1,0.5,0.2,2,1,0.0
"mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage5_trend_weight_tw0,2_s5_l48_w05_pr1",51,relaxed_low_start,48,12.096328520054927,11.347180603388262,82.4587894384107,1.0,1.0,0.9791666666666666,"stage5_trend_weight_tw0,2_s5_l48_w05_pr1",manual,48,6,5,48,0.5,0.0,linear,1,0.5,0.2,2,1,0.0
"mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage5_trend_weight_tw0,2_s5_l48_w05_pr1",51,stressed_high_start,48,5.057317419621131,4.308169502954464,26.42130078314085,1.0,1.0,1.0,"stage5_trend_weight_tw0,2_s5_l48_w05_pr1",manual,48,6,5,48,0.5,0.0,linear,1,0.5,0.2,2,1,0.0
"mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage5_trend_weight_tw0,2_s5_l48_w05_pr1",51,stressed_low_start,48,13.497222560814274,12.748074644147607,96.37385019706255,1.0,1.0,1.0,"stage5_trend_weight_tw0,2_s5_l48_w05_pr1",manual,48,6,5,48,0.5,0.0,linear,1,0.5,0.2,2,1,0.0
"mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage5_trend_weight_tw0,2_s5_l48_w05_pr1",51,stressed_mid_start,48,9.360559166006505,8.61141124933984,59.89808489746352,1.0,1.0,1.0,"stage5_trend_weight_tw0,2_s5_l48_w05_pr1",manual,48,6,5,48,0.5,0.0,linear,1,0.5,0.2,2,1,0.0
