policy,run_id,scenario,pairs,avg_total_cost,avg_net_cost,avg_net_load,bess_target_rate,ev1_target_rate,ev2_target_rate,run_tag,preset,household_count,scenario_count,short_window_size,long_window_size,short_weight,conf_interval_frct,persistence_mode,persistence_range,persistence_constant_alpha,trend_weight,trend_window,trend_range,source_average_beta,source_average_beta_base_load,source_average_beta_pv_gen
mpc_hybrid_ma_sw1_lw96_w0.00_pmconstant_stage10_const_persistence_sweep_pr4,8,default_scenario,48,7.962699303947159,7.213551387280492,48.662082345247285,1.0,1.0,0.9791666666666666,stage10_const_persistence_sweep_pr4,manual,48,6,1,96,0.0,0.0,constant,4,0.0,0.0,2,1,0.0,0.0,0.0
mpc_hybrid_ma_sw1_lw96_w0.00_pmconstant_stage10_const_persistence_sweep_pr4,8,relaxed_high_start,48,3.720886212907145,2.971738296240478,16.68985671641691,1.0,1.0,1.0,stage10_const_persistence_sweep_pr4,manual,48,6,1,96,0.0,0.0,constant,4,0.0,0.0,2,1,0.0,0.0,0.0
mpc_hybrid_ma_sw1_lw96_w0.00_pmconstant_stage10_const_persistence_sweep_pr4,8,relaxed_low_start,48,12.181846279375236,11.432698362708571,82.99730616331085,1.0,1.0,0.9791666666666666,stage10_const_persistence_sweep_pr4,manual,48,6,1,96,0.0,0.0,constant,4,0.0,0.0,2,1,0.0,0.0,0.0
mpc_hybrid_ma_sw1_lw96_w0.00_pmconstant_stage10_const_persistence_sweep_pr4,8,stressed_high_start,48,5.039244302402859,4.2900963857361925,26.430587888338824,1.0,1.0,1.0,stage10_const_persistence_sweep_pr4,manual,48,6,1,96,0.0,0.0,constant,4,0.0,0.0,2,1,0.0,0.0,0.0
mpc_hybrid_ma_sw1_lw96_w0.00_pmconstant_stage10_const_persistence_sweep_pr4,8,stressed_low_start,48,13.482151139142813,12.733003222476144,96.3762396135474,1.0,1.0,1.0,stage10_const_persistence_sweep_pr4,manual,48,6,1,96,0.0,0.0,constant,4,0.0,0.0,2,1,0.0,0.0,0.0
mpc_hybrid_ma_sw1_lw96_w0.00_pmconstant_stage10_const_persistence_sweep_pr4,8,stressed_mid_start,48,9.342709669739845,8.593561753073176,59.90406651765259,1.0,1.0,1.0,stage10_const_persistence_sweep_pr4,manual,48,6,1,96,0.0,0.0,constant,4,0.0,0.0,2,1,0.0,0.0,0.0
