policy,run_id,scenario,pairs,avg_total_cost,avg_net_cost,avg_net_load,bess_target_rate,ev1_target_rate,ev2_target_rate,run_tag,preset,household_count,scenario_count,short_window_size,long_window_size,short_weight,conf_interval_frct,persistence_mode,persistence_range,persistence_constant_alpha,trend_weight,trend_window,trend_range,source_average_beta
"mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage5_trend_weight_tw0,1_s5_l48_w05_pr1",50,default_scenario,48,7.879699930439483,7.1305520137728164,48.124830297969886,1.0,1.0,0.9791666666666666,"stage5_trend_weight_tw0,1_s5_l48_w05_pr1",manual,48,6,5,48,0.5,0.0,linear,1,0.5,0.1,2,1,0.0
"mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage5_trend_weight_tw0,1_s5_l48_w05_pr1",50,relaxed_high_start,48,3.7347089129506084,2.9855609962839416,16.67369736736062,1.0,1.0,1.0,"stage5_trend_weight_tw0,1_s5_l48_w05_pr1",manual,48,6,5,48,0.5,0.0,linear,1,0.5,0.1,2,1,0.0
"mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage5_trend_weight_tw0,1_s5_l48_w05_pr1",50,relaxed_low_start,48,12.096348656015202,11.347200739348535,82.45879370901419,1.0,1.0,0.9791666666666666,"stage5_trend_weight_tw0,1_s5_l48_w05_pr1",manual,48,6,5,48,0.5,0.0,linear,1,0.5,0.1,2,1,0.0
"mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage5_trend_weight_tw0,1_s5_l48_w05_pr1",50,stressed_high_start,48,5.057300692443218,4.308152775776551,26.422235520174087,1.0,1.0,1.0,"stage5_trend_weight_tw0,1_s5_l48_w05_pr1",manual,48,6,5,48,0.5,0.0,linear,1,0.5,0.1,2,1,0.0
"mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage5_trend_weight_tw0,1_s5_l48_w05_pr1",50,stressed_low_start,48,13.497183330206958,12.748035413540292,96.37385087336379,1.0,1.0,1.0,"stage5_trend_weight_tw0,1_s5_l48_w05_pr1",manual,48,6,5,48,0.5,0.0,linear,1,0.5,0.1,2,1,0.0
"mpc_hybrid_ma_sw5_lw48_w0.50_pmlinear_stage5_trend_weight_tw0,1_s5_l48_w05_pr1",50,stressed_mid_start,48,9.360600164125762,8.611452247459093,59.89807847574708,1.0,1.0,1.0,"stage5_trend_weight_tw0,1_s5_l48_w05_pr1",manual,48,6,5,48,0.5,0.0,linear,1,0.5,0.1,2,1,0.0
