window_size,run_id,scenario,player_id,total_cost_ma,total_cost_waterfall,total_cost_oracle,delta_total_vs_waterfall,delta_total_vs_oracle
12,7,low_start_wide,11,18.377181131029058,17.120545323328262,14.750922719451607,1.2566358077007962,3.626258411577451
12,7,low_start_wide,12,20.11830798534538,22.026976674576993,12.998336024327692,-1.9086686892316145,7.119971961017686
12,7,low_start_wide,13,17.164936980155392,14.070152853297452,11.83913248828934,3.09478412685794,5.325804491866052
12,7,low_start_wide,14,17.957806394542217,19.585183419103377,11.285281583707462,-1.6273770245611594,6.672524810834755
12,7,low_start_wide,15,14.653985486448914,12.816638429757356,11.793378031280152,1.8373470566915575,2.8606074551687612
12,7,low_start_wide,16,15.75370656268489,13.807756831898363,11.137594887189854,1.945949730786527,4.616111675495036
12,7,low_start_wide,17,15.431692123043847,14.144800293808506,10.633815883316055,1.2868918292353406,4.797876239727792
12,7,low_start_wide,18,13.120364930652482,11.241676000543853,9.446369645225584,1.8786889301086287,3.673995285426898
12,7,low_start_wide,19,16.831112087255793,12.793125043254248,10.514740873045984,4.037987044001545,6.316371214209809
12,7,low_start_wide,20,15.867795520732438,17.638252741834624,10.52359703687445,-1.7704572211021858,5.344198483857987
12,7,mid_start_normal,1,9.751695239933214,8.087059982363057,6.648371414405662,1.6646352575701577,3.1033238255275526
12,7,mid_start_normal,2,9.544641432945747,9.097323909913568,7.515265294359748,0.4473175230321793,2.0293761385859987
12,7,mid_start_normal,3,9.307646377767426,8.04931896799907,6.580047617118868,1.2583274097683557,2.727598760648558
12,7,mid_start_normal,4,11.318110032254186,8.64973406548609,7.334930458930362,2.668375966768096,3.9831795733238238
12,7,mid_start_normal,5,14.03715372767356,12.796116607099314,10.92407931995407,1.241037120574246,3.113074407719491
12,7,mid_start_normal,6,9.22679741942662,8.190015433567401,6.5058593240785605,1.0367819858592178,2.7209380953480586
12,7,mid_start_normal,7,14.738839580836602,12.76716813960869,11.654429912067966,1.9716714412279117,3.084409668768636
12,7,mid_start_normal,8,10.730791719848865,9.330032284573047,6.643671038288753,1.400759435275818,4.087120681560112
12,7,mid_start_normal,9,15.855870489812576,15.284265691103391,10.659249936211616,0.5716047987091848,5.19662055360096
12,7,mid_start_normal,10,9.141363528057981,8.040107997548523,6.406817993703746,1.1012555305094587,2.7345455343542353
12,7,mid_start_normal,11,13.007476664009218,12.265065633881349,11.012217501427875,0.7424110301278688,1.995259162581343
12,7,mid_start_normal,12,12.066273922028635,13.73967784541945,8.140096556867464,-1.673403923390815,3.9261773651611716
12,7,mid_start_normal,13,11.914378641502136,8.961068252195997,7.3467586259860145,2.9533103893061394,4.5676200155161215
12,7,mid_start_normal,14,11.560211031170203,11.95473151396172,6.865582210083642,-0.39452048279151697,4.694628821086561
12,7,mid_start_normal,15,10.319941991372495,8.953746174066625,8.378665021031823,1.3661958173058704,1.941276970340672
12,7,mid_start_normal,16,10.62496828961958,8.48055499002618,6.805226989234265,2.144413299593401,3.8197413003853153
12,7,mid_start_normal,17,10.148848357379206,8.802382180607347,6.460775829746125,1.3464661767718589,3.6880725276330812
12,7,mid_start_normal,18,8.734500218424527,7.276002375230234,5.808611525988142,1.4584978431942934,2.925888692436385
12,7,mid_start_normal,19,10.665216699403977,8.107498731122364,6.443751779378656,2.5577179682816134,4.221464920025322
12,7,mid_start_normal,20,9.792922173927172,11.003278027550696,6.898723123983498,-1.2103558536235237,2.8941990499436745
12,7,stressed_ev_buffered_bess,1,14.946556078673655,12.554670020688475,11.197606135263687,2.3918860579851806,3.7489499434099685
12,7,stressed_ev_buffered_bess,2,15.062606925711266,13.428500706644817,11.873012311434982,1.6341062190664495,3.1895946142762845
12,7,stressed_ev_buffered_bess,3,14.84352422009638,12.771511371102147,11.523808003493103,2.072012848994234,3.319716216603277
12,7,stressed_ev_buffered_bess,4,17.859816547812663,13.922593838311935,12.789532440301969,3.9372227095007286,5.070284107510695
12,7,stressed_ev_buffered_bess,5,20.54206751424736,18.171013160199077,16.421926348102822,2.371054354048283,4.120141166144538
12,7,stressed_ev_buffered_bess,6,14.44331641737382,12.960690302558064,11.356072762795055,1.4826261148157567,3.0872436545787654
12,7,stressed_ev_buffered_bess,7,20.753196386906957,18.114162017376557,16.833910946133564,2.6390343695303997,3.9192854407733932
12,7,stressed_ev_buffered_bess,8,17.65793008678835,15.316577687926925,12.913363309851729,2.341352398861426,4.744566776936622
12,7,stressed_ev_buffered_bess,9,24.43442609289407,20.828055301843833,15.388070973441513,3.6063707910502387,9.046355119452558
12,7,stressed_ev_buffered_bess,10,14.12273368512718,12.279160556227245,10.800084027650636,1.8435731288999353,3.3226496574765445
12,7,stressed_ev_buffered_bess,11,18.681165389821285,16.919053355710474,15.3740402559671,1.7621120341108103,3.307125133854184
12,7,stressed_ev_buffered_bess,12,19.670131532924753,19.88364347931533,14.04947235447594,-0.2135119463905788,5.620659178448813
12,7,stressed_ev_buffered_bess,13,17.957788304013953,14.004883153938637,12.517173411982643,3.952905150075315,5.440614892031309
12,7,stressed_ev_buffered_bess,14,17.662876888207826,17.802010652062894,12.272120669863787,-0.13913376385506737,5.390756218344039
12,7,stressed_ev_buffered_bess,15,15.111704954653934,12.788132608554205,12.365347582542448,2.323572346099729,2.7463573721114862
12,7,stressed_ev_buffered_bess,16,16.063585631008408,13.777364464582709,11.817088551964755,2.2862211664256993,4.246497079043653
12,7,stressed_ev_buffered_bess,17,15.604262329303614,13.818656658026276,11.28424976218284,1.785605671277338,4.320012567120774
12,7,stressed_ev_buffered_bess,18,13.47646770717389,11.233788735524021,9.98728186973075,2.2426789716498696,3.4891858374431397
12,7,stressed_ev_buffered_bess,19,16.740856942987136,12.813781036098613,11.145601280630112,3.9270759068885237,5.595255662357024
12,7,stressed_ev_buffered_bess,20,15.812677680069568,16.2360698815662,11.127742689023961,-0.4233922014966307,4.684934991045607
16,8,default_scenario,1,18.5585702750969,13.673265821200669,13.551090220812139,4.885304453896232,5.007480054284763
16,8,default_scenario,2,19.12231219130993,14.0806759009769,13.740618176008823,5.041636290333031,5.3816940153011075
16,8,default_scenario,3,20.409461731630568,13.869976876740067,13.642562454792332,6.539484854890501,6.766899276838236
16,8,default_scenario,4,20.988058432898516,15.701753404856369,15.276548526449268,5.286305028042147,5.711509906449248
16,8,default_scenario,5,24.067046886024432,19.02452132118156,18.7781465034268,5.042525564842872,5.288900382597632
16,8,default_scenario,6,14.434050760650782,14.492406700598188,14.113781300934852,-0.058355939947405844,0.3202694597159308
16,8,default_scenario,7,24.12401397908527,18.932402884689207,19.053688531833224,5.1916110943960625,5.070325447252046
16,8,default_scenario,8,18.686717571212625,16.72510953951982,16.445841155623423,1.9616080316928048,2.2408764155892023
16,8,default_scenario,9,27.35934949859005,18.636619229691245,17.801251621357327,8.722730268898804,9.558097877232722
16,8,default_scenario,10,13.885942978077502,13.528689809320127,13.087622724668512,0.35725316875737434,0.7983202534089902
16,8,default_scenario,11,22.341763762728366,17.460216302300342,17.50695417989401,4.881547460428024,4.834809582834357
16,8,default_scenario,12,27.139715020946976,19.29081408608675,17.201527841213185,7.848900934860225,9.938187179733792
16,8,default_scenario,13,21.576941833507963,15.365236642407883,14.892285905014361,6.21170519110008,6.684655928493601
16,8,default_scenario,14,23.762086008084296,16.40684460310975,15.232637926017217,7.355241404974546,8.529448082067079
16,8,default_scenario,15,17.430735952153487,14.353478720288564,14.819554087261132,3.077257231864923,2.6111818648923553
16,8,default_scenario,16,15.43323933358427,15.001273522886795,14.705994162592718,0.4319658106974753,0.7272451709915515
16,8,default_scenario,17,20.17176001193497,13.895459201507622,13.456960117907096,6.276300810427349,6.714799894027875
16,8,default_scenario,18,16.224598398897232,12.363020665917233,11.950424865467188,3.861577732979999,4.274173533430044
16,8,default_scenario,19,20.338439848651888,13.734704299730097,13.27146553453957,6.60373554892179,7.0669743141123185
16,8,default_scenario,20,20.912803880116275,13.324813021836404,12.940179645645447,7.587990858279872,7.972624234470828
16,8,early_urgency,1,13.625428674759897,10.972808788034847,9.945098169862245,2.6526198867250503,3.6803305048976522
16,8,early_urgency,2,13.02480270044609,11.7617235551433,10.62794173509999,1.2630791453027896,2.3968609653461
16,8,early_urgency,3,12.725340679711683,11.118778927483726,10.111305035970123,1.6065617522279574,2.614035643741561
16,8,early_urgency,4,14.927320362334541,12.282437157158807,11.30740463708804,2.6448832051757343,3.6199157252465017
16,8,early_urgency,5,17.8859355428563,16.143911647166238,14.851112911579039,1.7420238956900604,3.03482263127726
16,8,early_urgency,6,13.266000787507785,11.328350037294902,10.019306111319445,1.9376507502128835,3.2466946761883406
16,8,early_urgency,7,19.154059906356302,16.329650127439315,15.354059222285592,2.824409778916987,3.80000068407071
16,8,early_urgency,8,15.033438146768555,12.892070873416055,10.94976199303854,2.1413672733525004,4.083676153730014
16,8,early_urgency,9,20.61851135912294,17.364710740836795,14.123400902722533,3.253800618286146,6.495110456400408
16,8,early_urgency,10,13.600982910655851,10.845566345538439,9.593873778536485,2.7554165651174127,4.007109132119366
16,8,early_urgency,11,16.5316154795035,15.003554868613238,14.127805182977168,1.5280606108902628,2.4038102965263324
16,8,early_urgency,12,15.643686823424632,15.673058957386775,11.947166232350684,-0.02937213396214311,3.6965205910739485
16,8,early_urgency,13,16.263036996473527,12.334570714626615,11.114676736932793,3.9284662818469123,5.148360259540734
16,8,early_urgency,14,14.965892324433336,13.761541652710328,10.414995029458899,1.2043506717230077,4.550897294974437
16,8,early_urgency,15,13.507904551396063,11.638756545629033,11.22425919672419,1.8691480057670304,2.2836453546718722
16,8,early_urgency,16,14.35286619877285,11.67542054751759,10.443771715519087,2.67744565125526,3.909094483253762
16,8,early_urgency,17,14.274948003492772,11.653232954336936,9.955885298767907,2.6217150491558368,4.319062704724866
16,8,early_urgency,18,11.893283799619521,9.98119471300602,8.87944915174229,1.9120890866135003,3.01383464787723
16,8,early_urgency,19,13.783495022914702,11.114472614856709,9.85449660887987,2.6690224080579927,3.9289984140348313
16,8,early_urgency,20,12.845274857013022,12.726594982819831,9.919451384694046,0.11867987419319093,2.925823472318976
16,8,high_start_narrow,1,4.4286968702484835,3.292426819129192,2.6751338341454365,1.1362700511192916,1.753563036103047
16,8,high_start_narrow,2,5.0609797092268325,4.151012216769364,3.7800535651796103,0.9099674924574686,1.2809261440472222
16,8,high_start_narrow,3,2.930258220685004,2.6009476432641674,2.342538714656649,0.32931057742083647,0.5877195060283547
16,8,high_start_narrow,4,3.784169664855995,3.105806956603801,2.538745673446256,0.6783627082521941,1.245423991409739
16,8,high_start_narrow,5,6.965517313303069,6.465804673042368,6.211639011016022,0.49971264026070106,0.7538783022870472
16,8,high_start_narrow,6,3.8944187543804647,2.9184382505414534,2.2812823172455623,0.9759805038390112,1.6131364371349024
16,8,high_start_narrow,7,8.892186319462411,7.460610782594082,7.214874741800844,1.431575536868329,1.677311577661567
16,8,high_start_narrow,8,2.797710789855584,1.9725538199417334,1.4990012186052546,0.8251569699138506,1.2987095712503294
16,8,high_start_narrow,9,10.926899738762573,7.786054064895789,6.4975457318386445,3.1408456738667843,4.429354006923929
16,8,high_start_narrow,10,4.942421961422926,3.377263806275354,2.572945076519537,1.5651581551475715,2.3694768849033885
16,8,high_start_narrow,11,7.952671216768869,7.685699676525404,7.27351228506208,0.2669715402434649,0.6791589317067892
16,8,high_start_narrow,12,4.905670855146648,3.9564084563548754,3.6136968504259137,0.949262398791773,1.2919740047207346
16,8,high_start_narrow,13,5.816002767550046,3.3985478933914504,2.8593964761484347,2.4174548741585955,2.956606291401611
16,8,high_start_narrow,14,4.867318603015618,2.920303562818506,2.6062868268435464,1.9470150401971118,2.2610317761720715
16,8,high_start_narrow,15,5.617631982917646,5.167510180408686,4.963952011165736,0.45012180250895995,0.6536799717519104
16,8,high_start_narrow,16,4.151090621843523,3.172677881018754,2.4196798570230387,0.9784127408247691,1.7314107648204846
16,8,high_start_narrow,17,5.116454095816207,2.7903979710524576,2.3046788246611767,2.326056124763749,2.81177527115503
16,8,high_start_narrow,18,3.2743552231954225,2.6684785650635847,2.1118216009395137,0.6058766581318378,1.1625336222559088
16,8,high_start_narrow,19,4.478423714421222,2.895414332229823,2.3875692856163733,1.583009382191399,2.0908544288048487
16,8,high_start_narrow,20,5.663904065739334,3.6508768069620543,3.2738492108461257,2.0130272587772793,2.390054854893208
16,8,late_relaxed,1,9.197273266489775,7.576628078401287,5.971860589425351,1.6206451880884885,3.2254126770644245
16,8,late_relaxed,2,9.540557314342728,8.66275596762598,6.892730006023174,0.8778013467167476,2.6478273083195534
16,8,late_relaxed,3,8.023242232008165,7.827114336134419,5.873796133277086,0.19612789587374646,2.1494460987310795
16,8,late_relaxed,4,9.507287044725885,8.348868133318094,6.515344689432132,1.1584189114077912,2.9919423552937534
16,8,late_relaxed,5,12.634533888846782,12.359742846918769,10.138672601701108,0.2747910419280135,2.495861287145674
16,8,late_relaxed,6,8.87894941980582,7.614850177451352,5.78537441101746,1.2640992423544688,3.0935750087883607
16,8,late_relaxed,7,14.22954813770432,12.006513989411067,10.914504049539568,2.2230341482932534,3.3150440881647523
16,8,late_relaxed,8,8.804388590577751,8.378864077522543,5.7861721323992095,0.42552451305520833,3.018216458178542
16,8,late_relaxed,9,16.001238786859965,13.909496384561084,9.935039112521013,2.0917424022988804,6.066199674338952
16,8,late_relaxed,10,9.540434716274794,7.792708432021456,5.751611281543904,1.7477262842533374,3.7888234347308893
16,8,late_relaxed,11,12.449052796986356,11.873060293430692,10.38909996627231,0.5759925035556641,2.059952830714046
16,8,late_relaxed,12,10.42023207182141,12.376927881613424,7.385859741060544,-1.9566958097920146,3.034372330760865
16,8,late_relaxed,13,11.216134623140395,8.6821978782084,6.5876160999762385,2.533936744931994,4.628518523164156
16,8,late_relaxed,14,9.991765795191284,10.36754129162175,6.155699646267882,-0.3757754964304656,3.8360661489234023
16,8,late_relaxed,15,9.743607708226113,8.658532284087551,7.809546186268848,1.0850754241385623,1.9340615219572657
16,8,late_relaxed,16,9.310409293398875,8.294316487430867,6.054927528334213,1.0160928059680074,3.255481765064662
16,8,late_relaxed,17,10.051197751497044,7.971650896924278,5.753861612573618,2.079546854572766,4.297336138923426
16,8,late_relaxed,18,7.686715641264663,6.916361660052324,5.173747384846105,0.770353981212339,2.5129682564185583
16,8,late_relaxed,19,9.30401367138109,7.501221416564465,5.759870361468206,1.8027922548166257,3.5441433099128847
16,8,late_relaxed,20,9.929234132244085,9.45859590519859,6.294577471875122,0.4706382270454945,3.6346566603689627
16,8,low_start_wide,1,15.174181772925888,12.529038963545341,10.578695310385232,2.6451428093805465,4.595486462540656
16,8,low_start_wide,2,15.807935557724077,13.539138565322153,11.250477023232618,2.2687969924019242,4.5574585344914595
16,8,low_start_wide,3,14.197870884534705,12.903211657889166,10.817556519722848,1.294659226645539,3.3803143648118574
16,8,low_start_wide,4,16.75240490995486,13.805533231829465,12.064044352569574,2.946871678125394,4.688360557385284
16,8,low_start_wide,5,20.374329268830184,18.367505510665595,15.636519629981988,2.0068237581645896,4.737809638848196
16,8,low_start_wide,6,14.535522648420608,12.84593674062291,10.695302135506967,1.6895859077976976,3.840220512913641
16,8,low_start_wide,7,19.940853880392712,17.73540264492728,16.09398508320959,2.205451235465432,3.8468687971831237
16,8,low_start_wide,8,17.50079037131174,15.580246926203149,11.854520953261606,1.920543445108592,5.646269418050135
16,8,low_start_wide,9,24.66766904953136,22.08824040855783,14.769160148154938,2.5794286409735285,9.89850890137642
16,8,low_start_wide,10,14.410817171091908,12.312104480882066,10.204591599569104,2.098712690209842,4.206225571522804
16,8,low_start_wide,11,18.75384188522741,17.120545323328262,14.750922719451607,1.6332965618991473,4.002919165775802
16,8,low_start_wide,12,20.074704912994896,22.026976674576993,12.998336024327692,-1.9522717615820966,7.076368888667204
16,8,low_start_wide,13,17.42830955490221,14.070152853297452,11.83913248828934,3.3581567016047575,5.589177066612869
16,8,low_start_wide,14,17.972468804950267,19.585183419103377,11.285281583707462,-1.6127146141531092,6.687187221242805
16,8,low_start_wide,15,14.651762502198027,12.816638429757356,11.793378031280152,1.8351240724406708,2.8583844709178745
16,8,low_start_wide,16,15.860006154434174,13.807756831898363,11.137594887189854,2.052249322535811,4.72241126724432
16,8,low_start_wide,17,16.783206012847273,14.144800293808506,10.633815883316055,2.638405719038767,6.149390129531218
16,8,low_start_wide,18,12.889581749295145,11.241676000543853,9.446369645225584,1.6479057487512918,3.443212104069561
16,8,low_start_wide,19,16.33165342317225,12.793125043254248,10.514740873045984,3.5385283799180005,5.816912550126265
16,8,low_start_wide,20,16.418005539570533,17.638252741834624,10.52359703687445,-1.2202472022640904,5.894408502696082
16,8,mid_start_normal,1,10.123162405294329,8.087059982363057,6.648371414405662,2.036102422931272,3.4747909908886667
16,8,mid_start_normal,2,10.443511053624531,9.097323909913568,7.515265294359748,1.3461871437109636,2.928245759264783
16,8,mid_start_normal,3,9.058281165725163,8.04931896799907,6.580047617118868,1.0089621977260919,2.478233548606294
16,8,mid_start_normal,4,10.657584360423147,8.64973406548609,7.334930458930362,2.0078502949370574,3.322653901492785
16,8,mid_start_normal,5,13.762793124565063,12.796116607099314,10.92407931995407,0.9666765174657481,2.838713804610993
16,8,mid_start_normal,6,9.597126676679963,8.190015433567401,6.5058593240785605,1.4071112431125616,3.0912673526014025
16,8,mid_start_normal,7,15.278706927562007,12.76716813960869,11.654429912067966,2.5115387879533166,3.624277015494041
16,8,mid_start_normal,8,10.035896392987278,9.330032284573047,6.643671038288753,0.7058641084142305,3.3922253546985246
16,8,mid_start_normal,9,17.074895942334248,15.284265691103391,10.659249936211616,1.7906302512308567,6.415646006122632
16,8,mid_start_normal,10,10.418385899517995,8.040107997548523,6.406817993703746,2.378277901969472,4.011567905814249
16,8,mid_start_normal,11,13.279354579282751,12.265065633881349,11.012217501427875,1.0142889454014021,2.2671370778548763
16,8,mid_start_normal,12,11.719871941618589,13.73967784541945,8.140096556867464,-2.0198059038008616,3.579775384751125
16,8,mid_start_normal,13,12.233280252965978,8.961068252195997,7.3467586259860145,3.272212000769981,4.886521626979963
16,8,mid_start_normal,14,11.206189496039688,11.95473151396172,6.865582210083642,-0.7485420179220323,4.340607285956046
16,8,mid_start_normal,15,10.582291143923689,8.953746174066625,8.378665021031823,1.6285449698570638,2.2036261228918654
16,8,mid_start_normal,16,10.396538024000838,8.48055499002618,6.805226989234265,1.9159830339746584,3.591311034766573
16,8,mid_start_normal,17,10.93424370033355,8.802382180607347,6.460775829746125,2.1318615197262023,4.473467870587425
16,8,mid_start_normal,18,8.565020741510297,7.276002375230234,5.808611525988142,1.2890183662800636,2.7564092155221553
16,8,mid_start_normal,19,10.163407228892664,8.107498731122364,6.443751779378656,2.0559084977703,3.7196554495140086
16,8,mid_start_normal,20,10.002748788145846,11.003278027550696,6.898723123983498,-1.00052923940485,3.1040256641623483
16,8,stressed_ev_buffered_bess,1,15.220258708700865,12.554670020688475,11.197606135263687,2.66558868801239,4.022652573437178
16,8,stressed_ev_buffered_bess,2,15.26686492772274,13.428500706644817,11.873012311434982,1.8383642210779225,3.3938526162877576
16,8,stressed_ev_buffered_bess,3,14.462701611743324,12.771511371102147,11.523808003493103,1.691190240641177,2.93889360825022
16,8,stressed_ev_buffered_bess,4,17.353902873189003,13.922593838311935,12.789532440301969,3.431309034877069,4.564370432887035
16,8,stressed_ev_buffered_bess,5,20.823240946588562,18.171013160199077,16.421926348102822,2.652227786389485,4.40131459848574
16,8,stressed_ev_buffered_bess,6,14.866724226844877,12.960690302558064,11.356072762795055,1.9060339242868132,3.510651464049822
16,8,stressed_ev_buffered_bess,7,20.42926126012113,18.114162017376557,16.833910946133564,2.315099242744573,3.5953503139875664
16,8,stressed_ev_buffered_bess,8,17.972709385895683,15.316577687926925,12.913363309851729,2.6561316979687586,5.059346076043955
16,8,stressed_ev_buffered_bess,9,24.522458288547277,20.828055301843833,15.388070973441513,3.6944029867034445,9.134387315105764
16,8,stressed_ev_buffered_bess,10,14.709471493930678,12.279160556227245,10.800084027650636,2.4303109377034335,3.9093874662800427
16,8,stressed_ev_buffered_bess,11,18.947471328763996,16.919053355710474,15.3740402559671,2.0284179730535215,3.573431072796895
16,8,stressed_ev_buffered_bess,12,19.59380555596801,19.88364347931533,14.04947235447594,-0.2898379233473207,5.544333201492071
16,8,stressed_ev_buffered_bess,13,18.365578643594908,14.004883153938637,12.517173411982643,4.360695489656271,5.848405231612265
16,8,stressed_ev_buffered_bess,14,17.620688211155922,17.802010652062894,12.272120669863787,-0.18132244090697114,5.348567541292136
16,8,stressed_ev_buffered_bess,15,15.156746322436584,12.788132608554205,12.365347582542448,2.368613713882379,2.7913987398941362
16,8,stressed_ev_buffered_bess,16,16.48451301615184,13.777364464582709,11.817088551964755,2.707148551569132,4.667424464187086
16,8,stressed_ev_buffered_bess,17,16.47128272960432,13.818656658026276,11.28424976218284,2.6526260715780428,5.187032967421478
16,8,stressed_ev_buffered_bess,18,13.298318958119863,11.233788735524021,9.98728186973075,2.0645302225958417,3.311037088389112
16,8,stressed_ev_buffered_bess,19,16.24248698135268,12.813781036098613,11.145601280630112,3.428705945254068,5.096885700722568
16,8,stressed_ev_buffered_bess,20,16.03061992053311,16.2360698815662,11.127742689023961,-0.20544996103308932,4.902877231509148
24,9,default_scenario,1,18.11308927652268,13.673265821200669,13.551090220812139,4.43982345532201,4.56199905571054
24,9,default_scenario,2,19.084182748586095,14.0806759009769,13.740618176008823,5.003506847609195,5.343564572577272
24,9,default_scenario,3,19.54981776538207,13.869976876740067,13.642562454792332,5.679840888642003,5.907255310589738
24,9,default_scenario,4,20.18652659840306,15.701753404856369,15.276548526449268,4.48477319354669,4.909978071953791
24,9,default_scenario,5,25.328100956736787,19.02452132118156,18.7781465034268,6.303579635555227,6.5499544533099865
24,9,default_scenario,6,16.78430243432914,14.492406700598188,14.113781300934852,2.29189573373095,2.6705211333942867
24,9,default_scenario,7,22.605497677760454,18.932402884689207,19.053688531833224,3.6730947930712468,3.55180914592723
24,9,default_scenario,8,20.797025316388495,16.72510953951982,16.445841155623423,4.071915776868675,4.351184160765072
24,9,default_scenario,9,30.440622060601466,18.636619229691245,17.801251621357327,11.804002830910221,12.63937043924414
24,9,default_scenario,10,17.657599352355767,13.528689809320127,13.087622724668512,4.12890954303564,4.5699766276872555
24,9,default_scenario,11,23.044491505298716,17.460216302300342,17.50695417989401,5.5842752029983735,5.537537325404706
24,9,default_scenario,12,27.412106638788295,19.29081408608675,17.201527841213185,8.121292552701544,10.21057879757511
24,9,default_scenario,13,20.62427210232279,15.365236642407883,14.892285905014361,5.259035459914909,5.73198619730843
24,9,default_scenario,14,24.32337021528815,16.40684460310975,15.232637926017217,7.9165256121784005,9.090732289270933
24,9,default_scenario,15,17.128544153877808,14.353478720288564,14.819554087261132,2.775065433589244,2.3089900666166763
24,9,default_scenario,16,19.910385873716592,15.001273522886795,14.705994162592718,4.909112350829798,5.204391711123874
24,9,default_scenario,17,19.716366530774526,13.895459201507622,13.456960117907096,5.820907329266904,6.259406412867429
24,9,default_scenario,18,15.99541998253392,12.363020665917233,11.950424865467188,3.632399316616686,4.0449951170667315
24,9,default_scenario,19,19.82988504652869,13.734704299730097,13.27146553453957,6.095180746798594,6.558419511989122
24,9,default_scenario,20,21.339962844659613,13.324813021836404,12.940179645645447,8.01514982282321,8.399783199014166
24,9,early_urgency,1,13.045806925535928,10.972808788034847,9.945098169862245,2.072998137501081,3.1007087556736828
24,9,early_urgency,2,13.04734606355524,11.7617235551433,10.62794173509999,1.2856225084119401,2.4194043284552507
24,9,early_urgency,3,12.383371696621907,11.118778927483726,10.111305035970123,1.264592769138181,2.2720666606517845
24,9,early_urgency,4,14.417766552128835,12.282437157158807,11.30740463708804,2.1353293949700287,3.110361915040796
24,9,early_urgency,5,18.145202658679725,16.143911647166238,14.851112911579039,2.001291011513487,3.2940897471006867
24,9,early_urgency,6,13.309538836805373,11.328350037294902,10.019306111319445,1.9811887995104716,3.2902327254859287
24,9,early_urgency,7,18.585357711190824,16.329650127439315,15.354059222285592,2.2557075837515086,3.2312984889052316
24,9,early_urgency,8,14.54136136649416,12.892070873416055,10.94976199303854,1.6492904930781052,3.591599373455619
24,9,early_urgency,9,20.940623027591556,17.364710740836795,14.123400902722533,3.575912286754761,6.817222124869023
24,9,early_urgency,10,13.165280692665645,10.845566345538439,9.593873778536485,2.3197143471272064,3.5714069141291596
24,9,early_urgency,11,16.597019179422144,15.003554868613238,14.127805182977168,1.5934643108089066,2.469213996444976
24,9,early_urgency,12,15.196222411612407,15.673058957386775,11.947166232350684,-0.4768365457743684,3.249056179261723
24,9,early_urgency,13,14.777301312399832,12.334570714626615,11.114676736932793,2.4427305977732168,3.6626245754670386
24,9,early_urgency,14,13.971213414917042,13.761541652710328,10.414995029458899,0.2096717622067139,3.556218385458143
24,9,early_urgency,15,13.305472140267755,11.638756545629033,11.22425919672419,1.6667155946387222,2.081212943543564
24,9,early_urgency,16,14.322082167564355,11.67542054751759,10.443771715519087,2.646661620046766,3.878310452045268
24,9,early_urgency,17,14.060250239780713,11.653232954336936,9.955885298767907,2.407017285443777,4.104364941012806
24,9,early_urgency,18,11.561732226929374,9.98119471300602,8.87944915174229,1.5805375139233533,2.682283075187083
24,9,early_urgency,19,13.113685555850497,11.114472614856709,9.85449660887987,1.9992129409937878,3.2591889469706263
24,9,early_urgency,20,13.141816295282291,12.726594982819831,9.919451384694046,0.4152213124624602,3.2223649105882455
24,9,high_start_narrow,1,3.935285681666581,3.292426819129192,2.6751338341454365,0.642858862537389,1.2601518475211444
24,9,high_start_narrow,2,4.384027144470511,4.151012216769364,3.7800535651796103,0.23301492770114685,0.6039735792909005
24,9,high_start_narrow,3,2.5882589981051445,2.6009476432641674,2.342538714656649,-0.012688645159022904,0.24572028344849528
24,9,high_start_narrow,4,3.2706804393987365,3.105806956603801,2.538745673446256,0.16487348279493563,0.7319347659524804
24,9,high_start_narrow,5,7.222045328206343,6.465804673042368,6.211639011016022,0.7562406551639747,1.0104063171903208
24,9,high_start_narrow,6,3.660276786930634,2.9184382505414534,2.2812823172455623,0.7418385363891806,1.3789944696850718
24,9,high_start_narrow,7,8.284675450655396,7.460610782594082,7.214874741800844,0.8240646680613137,1.0698007088545518
24,9,high_start_narrow,8,2.453507065804631,1.9725538199417334,1.4990012186052546,0.4809532458628978,0.9545058471993766
24,9,high_start_narrow,9,10.654578595825901,7.786054064895789,6.4975457318386445,2.868524530930112,4.157032863987257
24,9,high_start_narrow,10,4.453363113642776,3.377263806275354,2.572945076519537,1.0760993073674214,1.8804180371232384
24,9,high_start_narrow,11,8.016839985574704,7.685699676525404,7.27351228506208,0.3311403090492995,0.7433277005126238
24,9,high_start_narrow,12,4.394564040618952,3.9564084563548754,3.6136968504259137,0.4381555842640763,0.780867190193038
24,9,high_start_narrow,13,4.363171810146103,3.3985478933914504,2.8593964761484347,0.9646239167546522,1.5037753339976678
24,9,high_start_narrow,14,3.872558013215645,2.920303562818506,2.6062868268435464,0.9522544503971391,1.2662711863720988
24,9,high_start_narrow,15,5.269200582825206,5.167510180408686,4.963952011165736,0.10169040241652016,0.3052485716594706
24,9,high_start_narrow,16,4.400846894006861,3.172677881018754,2.4196798570230387,1.2281690129881069,1.9811670369838223
24,9,high_start_narrow,17,4.391134703517557,2.7903979710524576,2.3046788246611767,1.6007367324650996,2.0864558788563805
24,9,high_start_narrow,18,2.9764251432765643,2.6684785650635847,2.1118216009395137,0.30794657821297955,0.8646035423370506
24,9,high_start_narrow,19,3.650162356600557,2.895414332229823,2.3875692856163733,0.7547480243707341,1.2625930709841837
24,9,high_start_narrow,20,4.7261035635675945,3.6508768069620543,3.2738492108461257,1.0752267566055402,1.4522543527214689
