timestamp_utc;kWh_to_installation;kWh_to_grid;kvarh_to_installation;kvarh_to_grid
2024-08-17 07:00:00+00:00;0.499;0.0;0.22;0.0
2024-08-17 07:15:00+00:00;0.241;0.0;0.077;0.0
2024-08-17 07:30:00+00:00;1.357;0.001;0.01;0.161
2024-08-17 07:45:00+00:00;1.453;0.001;0.04;0.149
2024-08-17 08:00:00+00:00;0.002;0.002;0.092;0.0
2024-08-17 08:15:00+00:00;0.002;0.002;0.089;0.0
2024-08-17 08:30:00+00:00;0.003;0.002;0.126;0.0
2024-08-17 08:45:00+00:00;0.002;0.001;0.106;0.0
2024-08-17 09:00:00+00:00;0.001;0.001;0.11;0.0
2024-08-17 09:15:00+00:00;0.002;0.002;0.11;0.0
2024-08-17 09:30:00+00:00;0.001;0.001;0.102;0.0
2024-08-17 09:45:00+00:00;0.002;0.001;0.125;0.0
2024-08-17 10:00:00+00:00;0.003;0.001;0.123;0.0
2024-08-17 10:15:00+00:00;0.002;0.001;0.119;0.0
2024-08-17 10:30:00+00:00;0.002;0.002;0.116;0.0
2024-08-17 10:45:00+00:00;0.003;0.001;0.13;0.0
2024-08-17 11:00:00+00:00;0.005;0.001;0.146;0.0
2024-08-17 11:15:00+00:00;0.004;0.0;0.148;0.0
2024-08-17 11:30:00+00:00;0.002;0.001;0.14;0.0
2024-08-17 11:45:00+00:00;0.004;0.001;0.135;0.0
2024-08-17 12:00:00+00:00;0.004;0.0;0.165;0.0
2024-08-17 12:15:00+00:00;0.003;0.001;0.176;0.0
2024-08-17 12:30:00+00:00;0.005;0.002;0.126;0.0
2024-08-17 12:45:00+00:00;0.002;0.0;0.158;0.0
2024-08-17 13:00:00+00:00;0.003;0.001;0.165;0.0
2024-08-17 13:15:00+00:00;0.004;0.002;0.147;0.0
2024-08-17 13:30:00+00:00;0.003;0.001;0.118;0.001
2024-08-17 13:45:00+00:00;0.004;0.001;0.188;0.0
2024-08-17 14:00:00+00:00;0.002;0.0;0.162;0.0
2024-08-17 14:15:00+00:00;0.003;0.001;0.15;0.0
2024-08-17 14:30:00+00:00;0.001;0.002;0.137;0.0
2024-08-17 14:45:00+00:00;0.002;0.0;0.094;0.0
2024-08-17 15:00:00+00:00;0.002;0.002;0.096;0.0
2024-08-17 15:15:00+00:00;0.002;0.002;0.113;0.0
2024-08-17 15:30:00+00:00;0.004;0.004;0.086;0.0
2024-08-17 15:45:00+00:00;0.003;0.003;0.12;0.0
2024-08-17 16:00:00+00:00;0.001;0.001;0.107;0.0
2024-08-17 16:15:00+00:00;0.001;0.002;0.088;0.0
2024-08-17 16:30:00+00:00;0.002;0.001;0.097;0.0
2024-08-17 16:45:00+00:00;0.0;0.001;0.096;0.0
2024-08-17 17:00:00+00:00;0.002;0.002;0.087;0.0
2024-08-17 17:15:00+00:00;0.001;0.001;0.104;0.0
2024-08-17 17:30:00+00:00;0.001;0.001;0.126;0.0
2024-08-17 17:45:00+00:00;0.002;0.001;0.108;0.0
2024-08-17 18:00:00+00:00;0.001;0.001;0.069;0.0
2024-08-17 18:15:00+00:00;0.001;0.001;0.053;0.0
2024-08-17 18:30:00+00:00;0.001;0.001;0.052;0.0
2024-08-17 18:45:00+00:00;0.0;0.001;0.052;0.0
2024-08-17 19:00:00+00:00;0.001;0.001;0.083;0.0
2024-08-17 19:15:00+00:00;0.001;0.001;0.108;0.0
2024-08-17 19:30:00+00:00;0.001;0.001;0.075;0.0
2024-08-17 19:45:00+00:00;0.0;0.001;0.07;0.0
2024-08-17 20:00:00+00:00;0.001;0.001;0.077;0.0
2024-08-17 20:15:00+00:00;0.001;0.001;0.078;0.0
2024-08-17 20:30:00+00:00;0.001;0.002;0.069;0.0
2024-08-17 20:45:00+00:00;0.0;0.0;0.079;0.0
2024-08-17 21:00:00+00:00;0.104;0.001;0.066;0.0
2024-08-17 21:15:00+00:00;0.479;0.0;0.022;0.0
2024-08-17 21:30:00+00:00;0.536;0.0;0.008;0.007
2024-08-17 21:45:00+00:00;0.575;0.0;0.005;0.008
2024-08-17 22:00:00+00:00;0.459;0.0;0.035;0.0
2024-08-17 22:15:00+00:00;0.423;0.0;0.001;0.007
2024-08-17 22:30:00+00:00;0.427;0.0;0.005;0.005
2024-08-17 22:45:00+00:00;0.453;0.0;0.037;0.0
2024-08-17 23:00:00+00:00;0.427;0.0;0.005;0.002
2024-08-17 23:15:00+00:00;0.418;0.0;0.003;0.002
2024-08-17 23:30:00+00:00;0.459;0.0;0.032;0.0
2024-08-17 23:45:00+00:00;0.423;0.0;0.008;0.003
2024-08-18 00:00:00+00:00;0.429;0.0;0.01;0.004
2024-08-18 00:15:00+00:00;0.436;0.0;0.018;0.001
2024-08-18 00:30:00+00:00;0.431;0.0;0.013;0.001
2024-08-18 00:45:00+00:00;0.526;0.0;0.015;0.004
2024-08-18 01:00:00+00:00;0.523;0.0;0.008;0.004
2024-08-18 01:15:00+00:00;0.461;0.0;0.032;0.0
2024-08-18 01:30:00+00:00;0.452;0.0;0.039;0.0
2024-08-18 01:45:00+00:00;0.447;0.0;0.017;0.0
2024-08-18 02:00:00+00:00;0.462;0.0;0.044;0.0
2024-08-18 02:15:00+00:00;0.456;0.0;0.036;0.0
2024-08-18 02:30:00+00:00;0.437;0.0;0.011;0.001
2024-08-18 02:45:00+00:00;0.446;0.0;0.03;0.001
2024-08-18 03:00:00+00:00;0.462;0.0;0.03;0.0
2024-08-18 03:15:00+00:00;0.432;0.0;0.015;0.0
2024-08-18 03:30:00+00:00;0.455;0.0;0.028;0.002
2024-08-18 03:45:00+00:00;0.448;0.0;0.027;0.0
2024-08-18 04:00:00+00:00;0.439;0.0;0.013;0.0
2024-08-18 04:15:00+00:00;0.444;0.0;0.023;0.001
2024-08-18 04:30:00+00:00;0.447;0.0;0.023;0.0
2024-08-18 04:45:00+00:00;0.479;0.0;0.016;0.06
2024-08-18 05:00:00+00:00;0.448;0.0;0.006;0.085
2024-08-18 05:15:00+00:00;0.451;0.0;0.005;0.083
2024-08-18 05:30:00+00:00;0.676;0.0;0.075;0.055
2024-08-18 05:45:00+00:00;0.455;0.0;0.19;0.0
2024-08-18 06:00:00+00:00;0.435;0.0;0.204;0.0
2024-08-18 06:15:00+00:00;0.472;0.0;0.237;0.0
2024-08-18 06:30:00+00:00;0.412;0.0;0.137;0.0
2024-08-18 06:45:00+00:00;0.32;0.0;0.034;0.0
2024-08-18 07:00:00+00:00;0.298;0.0;0.088;0.0
2024-08-18 07:15:00+00:00;0.187;0.0;0.031;0.0
2024-08-18 07:30:00+00:00;0.208;0.0;0.038;0.0
2024-08-18 07:45:00+00:00;0.23;0.0;0.078;0.0
2024-08-18 08:00:00+00:00;0.209;0.0;0.034;0.0
2024-08-18 08:15:00+00:00;0.132;0.0;0.06;0.0
2024-08-18 08:30:00+00:00;0.123;0.0;0.062;0.0
2024-08-18 08:45:00+00:00;0.054;0.001;0.043;0.0
2024-08-18 09:00:00+00:00;0.074;0.001;0.083;0.0
2024-08-18 09:15:00+00:00;0.21;0.0;0.062;0.0
2024-08-18 09:30:00+00:00;0.038;0.002;0.076;0.0
2024-08-18 09:45:00+00:00;0.063;0.0;0.056;0.0
2024-08-18 10:00:00+00:00;0.003;0.002;0.115;0.0
2024-08-18 10:15:00+00:00;0.002;0.002;0.14;0.0
2024-08-18 10:30:00+00:00;0.002;0.001;0.138;0.0
2024-08-18 10:45:00+00:00;0.002;0.001;0.129;0.0
2024-08-18 11:00:00+00:00;0.002;0.002;0.135;0.0
2024-08-18 11:15:00+00:00;0.002;0.002;0.111;0.0
2024-08-18 11:30:00+00:00;0.001;0.001;0.121;0.0
2024-08-18 11:45:00+00:00;0.001;0.001;0.111;0.0
2024-08-18 12:00:00+00:00;0.002;0.002;0.124;0.0
2024-08-18 12:15:00+00:00;0.003;0.002;0.182;0.0
2024-08-18 12:30:00+00:00;0.003;0.003;0.105;0.0
2024-08-18 12:45:00+00:00;0.001;0.001;0.123;0.0
2024-08-18 13:00:00+00:00;0.004;0.004;0.102;0.0
2024-08-18 13:15:00+00:00;0.004;0.004;0.099;0.0
2024-08-18 13:30:00+00:00;0.003;0.003;0.089;0.0
2024-08-18 13:45:00+00:00;0.002;0.001;0.129;0.0
2024-08-18 14:00:00+00:00;0.098;0.0;0.065;0.0
2024-08-18 14:15:00+00:00;0.025;0.002;0.042;0.0
2024-08-18 14:30:00+00:00;0.041;0.001;0.1;0.0
2024-08-18 14:45:00+00:00;0.023;0.001;0.067;0.0
2024-08-18 15:00:00+00:00;0.002;0.002;0.114;0.0
2024-08-18 15:15:00+00:00;0.013;0.002;0.084;0.0
2024-08-18 15:30:00+00:00;0.004;0.003;0.088;0.0
2024-08-18 15:45:00+00:00;0.011;0.004;0.07;0.0
2024-08-18 16:00:00+00:00;0.137;0.0;0.069;0.0
2024-08-18 16:15:00+00:00;0.148;0.001;0.057;0.0
2024-08-18 16:30:00+00:00;0.301;0.0;0.044;0.0
2024-08-18 16:45:00+00:00;0.542;0.0;0.05;0.0
2024-08-18 17:00:00+00:00;0.609;0.0;0.022;0.046
2024-08-18 17:15:00+00:00;0.64;0.0;0.001;0.065
2024-08-18 17:30:00+00:00;0.587;0.0;0.0;0.072
2024-08-18 17:45:00+00:00;0.657;0.0;0.001;0.052
2024-08-18 18:00:00+00:00;1.001;0.0;0.003;0.023
2024-08-18 18:15:00+00:00;0.772;0.0;0.019;0.036
2024-08-18 18:30:00+00:00;0.688;0.0;0.007;0.023
2024-08-18 18:45:00+00:00;0.722;0.0;0.023;0.014
2024-08-18 19:00:00+00:00;0.732;0.0;0.077;0.0
2024-08-18 19:15:00+00:00;0.937;0.0;0.083;0.0
2024-08-18 19:30:00+00:00;0.729;0.0;0.072;0.0
2024-08-18 19:45:00+00:00;0.712;0.0;0.094;0.0
2024-08-18 20:00:00+00:00;0.726;0.0;0.12;0.0
2024-08-18 20:15:00+00:00;0.819;0.0;0.081;0.0
2024-08-18 20:30:00+00:00;0.886;0.0;0.089;0.0
2024-08-18 20:45:00+00:00;0.693;0.0;0.106;0.0
2024-08-18 21:00:00+00:00;0.658;0.0;0.072;0.0
2024-08-18 21:15:00+00:00;0.661;0.0;0.066;0.0
2024-08-18 21:30:00+00:00;0.872;0.0;0.098;0.0
2024-08-18 21:45:00+00:00;0.757;0.0;0.035;0.003
2024-08-18 22:00:00+00:00;0.553;0.0;0.021;0.003
2024-08-18 22:15:00+00:00;0.465;0.0;0.012;0.003
2024-08-18 22:30:00+00:00;0.446;0.0;0.009;0.002
2024-08-18 22:45:00+00:00;0.704;0.0;0.034;0.0
2024-08-18 23:00:00+00:00;0.52;0.0;0.013;0.003
2024-08-18 23:15:00+00:00;0.447;0.0;0.003;0.008
2024-08-18 23:30:00+00:00;0.542;0.0;0.041;0.0
2024-08-18 23:45:00+00:00;0.689;0.0;0.017;0.005
2024-08-19 00:00:00+00:00;0.677;0.0;0.0;0.022
2024-08-19 00:15:00+00:00;0.517;0.0;0.03;0.0
2024-08-19 00:30:00+00:00;0.472;0.0;0.02;0.001
2024-08-19 00:45:00+00:00;0.433;0.0;0.005;0.01
2024-08-19 01:00:00+00:00;0.473;0.0;0.019;0.003
2024-08-19 01:15:00+00:00;1.812;0.0;0.013;0.142
2024-08-19 01:30:00+00:00;2.327;0.0;0.01;0.218
2024-08-19 01:45:00+00:00;0.52;0.0;0.004;0.007
2024-08-19 02:00:00+00:00;0.44;0.0;0.015;0.0
2024-08-19 02:15:00+00:00;0.452;0.0;0.02;0.002
2024-08-19 02:30:00+00:00;0.595;0.0;0.0;0.014
2024-08-19 02:45:00+00:00;0.546;0.0;0.014;0.001
2024-08-19 03:00:00+00:00;0.496;0.0;0.036;0.003
2024-08-19 03:15:00+00:00;0.448;0.0;0.006;0.005
2024-08-19 03:30:00+00:00;0.455;0.0;0.013;0.002
2024-08-19 03:45:00+00:00;0.533;0.0;0.028;0.001
2024-08-19 04:00:00+00:00;0.626;0.0;0.0;0.014
2024-08-19 04:15:00+00:00;0.454;0.0;0.022;0.007
2024-08-19 04:30:00+00:00;0.462;0.0;0.027;0.029
2024-08-19 04:45:00+00:00;0.449;0.0;0.003;0.094
2024-08-19 05:00:00+00:00;0.454;0.0;0.16;0.006
2024-08-19 05:15:00+00:00;0.672;0.0;0.197;0.0
2024-08-19 05:30:00+00:00;0.682;0.0;0.194;0.0
2024-08-19 05:45:00+00:00;0.202;0.0;0.081;0.0
2024-08-19 06:00:00+00:00;0.062;0.001;0.06;0.0
2024-08-19 06:15:00+00:00;0.053;0.0;0.048;0.0
2024-08-19 06:30:00+00:00;0.031;0.002;0.052;0.0
2024-08-19 06:45:00+00:00;0.06;0.0;0.029;0.0
2024-08-19 07:00:00+00:00;0.011;0.001;0.074;0.0
2024-08-19 07:15:00+00:00;0.002;0.001;0.109;0.0
2024-08-19 07:30:00+00:00;0.002;0.001;0.125;0.0
2024-08-19 07:45:00+00:00;0.003;0.002;0.137;0.0
2024-08-19 08:00:00+00:00;0.003;0.0;0.139;0.0
2024-08-19 08:15:00+00:00;0.003;0.001;0.143;0.0
2024-08-19 08:30:00+00:00;0.004;0.001;0.157;0.0
2024-08-19 08:45:00+00:00;0.005;0.001;0.156;0.0
2024-08-19 09:00:00+00:00;0.006;0.0;0.144;0.0
2024-08-19 09:15:00+00:00;0.006;0.0;0.152;0.0
2024-08-19 09:30:00+00:00;0.004;0.022;0.1;0.0
2024-08-19 09:45:00+00:00;0.001;0.106;0.034;0.0
2024-08-19 10:00:00+00:00;0.0;0.124;0.004;0.0
2024-08-19 10:15:00+00:00;0.001;0.201;0.005;0.0
2024-08-19 10:30:00+00:00;0.002;0.352;0.015;0.0
2024-08-19 10:45:00+00:00;0.007;0.271;0.024;0.0
2024-08-19 11:00:00+00:00;0.005;0.264;0.007;0.0
2024-08-19 11:15:00+00:00;0.003;0.404;0.006;0.0
2024-08-19 11:30:00+00:00;0.003;0.527;0.005;0.0
2024-08-19 11:45:00+00:00;0.002;0.418;0.008;0.0
2024-08-19 12:00:00+00:00;0.002;0.167;0.058;0.0
2024-08-19 12:15:00+00:00;0.005;0.001;0.121;0.0
2024-08-19 12:30:00+00:00;0.002;0.926;0.03;0.0
2024-08-19 12:45:00+00:00;0.0;1.131;0.0;0.0
2024-08-19 13:00:00+00:00;0.0;0.84;0.0;0.0
2024-08-19 13:15:00+00:00;0.0;0.847;0.0;0.0
2024-08-19 13:30:00+00:00;0.0;0.46;0.0;0.0
2024-08-19 13:45:00+00:00;0.0;0.529;0.0;0.0
2024-08-19 14:00:00+00:00;0.0;0.544;0.0;0.0
2024-08-19 14:15:00+00:00;0.0;0.508;0.0;0.0
2024-08-19 14:30:00+00:00;0.0;0.43;0.0;0.0
2024-08-19 14:45:00+00:00;0.003;0.101;0.07;0.0
2024-08-19 15:00:00+00:00;0.001;0.307;0.014;0.0
2024-08-19 15:15:00+00:00;0.0;0.539;0.0;0.0
2024-08-19 15:30:00+00:00;0.001;0.457;0.009;0.0
2024-08-19 15:45:00+00:00;0.0;0.746;0.0;0.0
2024-08-19 16:00:00+00:00;0.0;0.561;0.0;0.0
2024-08-19 16:15:00+00:00;0.001;0.159;0.047;0.0
2024-08-19 16:30:00+00:00;0.001;0.002;0.084;0.0
2024-08-19 16:45:00+00:00;0.001;0.001;0.102;0.0
2024-08-19 17:00:00+00:00;0.001;0.001;0.086;0.0
2024-08-19 17:15:00+00:00;0.001;0.002;0.083;0.0
2024-08-19 17:30:00+00:00;0.001;0.001;0.093;0.0
2024-08-19 17:45:00+00:00;0.001;0.001;0.034;0.0
2024-08-19 18:00:00+00:00;0.001;0.001;0.038;0.0
2024-08-19 18:15:00+00:00;0.001;0.001;0.037;0.0
2024-08-19 18:30:00+00:00;0.0;0.001;0.032;0.0
2024-08-19 18:45:00+00:00;0.001;0.002;0.049;0.0
2024-08-19 19:00:00+00:00;0.001;0.001;0.074;0.0
2024-08-19 19:15:00+00:00;0.001;0.001;0.071;0.001
2024-08-19 19:30:00+00:00;0.001;0.001;0.106;0.0
2024-08-19 19:45:00+00:00;0.001;0.001;0.125;0.0
2024-08-19 20:00:00+00:00;0.001;0.001;0.093;0.0
2024-08-19 20:15:00+00:00;0.001;0.001;0.129;0.0
2024-08-19 20:30:00+00:00;0.002;0.001;0.139;0.0
2024-08-19 20:45:00+00:00;0.001;0.001;0.082;0.0
2024-08-19 21:00:00+00:00;0.001;0.001;0.101;0.0
2024-08-19 21:15:00+00:00;0.001;0.001;0.107;0.0
2024-08-19 21:30:00+00:00;0.001;0.001;0.092;0.0
2024-08-19 21:45:00+00:00;0.001;0.001;0.111;0.0
2024-08-19 22:00:00+00:00;0.001;0.001;0.078;0.0
2024-08-19 22:15:00+00:00;0.0;0.001;0.073;0.0
2024-08-19 22:30:00+00:00;0.001;0.001;0.09;0.0
2024-08-19 22:45:00+00:00;0.001;0.001;0.08;0.0
2024-08-19 23:00:00+00:00;0.0;0.001;0.068;0.0
2024-08-19 23:15:00+00:00;0.001;0.001;0.086;0.0
2024-08-19 23:30:00+00:00;0.001;0.001;0.07;0.0
2024-08-19 23:45:00+00:00;0.001;0.001;0.076;0.0
2024-08-20 00:00:00+00:00;0.0;0.001;0.086;0.0
2024-08-20 00:15:00+00:00;0.001;0.001;0.086;0.0
2024-08-20 00:30:00+00:00;0.001;0.001;0.088;0.0
2024-08-20 00:45:00+00:00;0.001;0.001;0.084;0.0
2024-08-20 01:00:00+00:00;0.0;0.0;0.084;0.0
2024-08-20 01:15:00+00:00;0.001;0.001;0.09;0.0
2024-08-20 01:30:00+00:00;0.001;0.001;0.08;0.0
2024-08-20 01:45:00+00:00;0.0;0.001;0.078;0.0
2024-08-20 02:00:00+00:00;0.001;0.001;0.082;0.0
2024-08-20 02:15:00+00:00;0.001;0.001;0.081;0.0
2024-08-20 02:30:00+00:00;0.0;0.001;0.08;0.0
2024-08-20 02:45:00+00:00;0.001;0.001;0.081;0.0
2024-08-20 03:00:00+00:00;0.001;0.001;0.074;0.0
2024-08-20 03:15:00+00:00;0.001;0.001;0.075;0.0
2024-08-20 03:30:00+00:00;0.0;0.001;0.078;0.0
2024-08-20 03:45:00+00:00;0.001;0.001;0.076;0.0
2024-08-20 04:00:00+00:00;0.001;0.001;0.085;0.0
2024-08-20 04:15:00+00:00;0.001;0.001;0.072;0.0
2024-08-20 04:30:00+00:00;0.0;0.001;0.044;0.0
2024-08-20 04:45:00+00:00;0.001;0.001;0.062;0.0
2024-08-20 05:00:00+00:00;0.001;0.002;0.054;0.0
2024-08-20 05:15:00+00:00;0.001;0.001;0.085;0.0
2024-08-20 05:30:00+00:00;0.002;0.002;0.12;0.0
2024-08-20 05:45:00+00:00;0.001;0.001;0.076;0.0
2024-08-20 06:00:00+00:00;0.001;0.002;0.077;0.0
2024-08-20 06:15:00+00:00;0.001;0.001;0.111;0.0
2024-08-20 06:30:00+00:00;0.002;0.002;0.094;0.0
2024-08-20 06:45:00+00:00;0.001;0.001;0.107;0.0
2024-08-20 07:00:00+00:00;0.002;0.002;0.124;0.0
2024-08-20 07:15:00+00:00;0.004;0.004;0.099;0.0
2024-08-20 07:30:00+00:00;0.003;0.002;0.101;0.0
2024-08-20 07:45:00+00:00;0.001;0.002;0.108;0.0
2024-08-20 08:00:00+00:00;0.001;0.001;0.107;0.0
2024-08-20 08:15:00+00:00;0.002;0.001;0.105;0.0
2024-08-20 08:30:00+00:00;0.001;0.001;0.109;0.0
2024-08-20 08:45:00+00:00;0.002;0.002;0.089;0.0
2024-08-20 09:00:00+00:00;0.001;0.001;0.128;0.0
2024-08-20 09:15:00+00:00;0.001;0.001;0.103;0.0
2024-08-20 09:30:00+00:00;0.002;0.001;0.101;0.0
2024-08-20 09:45:00+00:00;0.002;0.001;0.129;0.0
2024-08-20 10:00:00+00:00;0.001;0.001;0.106;0.0
2024-08-20 10:15:00+00:00;0.003;0.001;0.122;0.0
2024-08-20 10:30:00+00:00;0.002;0.001;0.139;0.0
2024-08-20 10:45:00+00:00;0.002;0.001;0.117;0.0
2024-08-20 11:00:00+00:00;0.004;0.003;0.114;0.0
2024-08-20 11:15:00+00:00;0.002;0.037;0.129;0.0
2024-08-20 11:30:00+00:00;0.001;0.513;0.017;0.0
2024-08-20 11:45:00+00:00;0.001;0.579;0.007;0.0
2024-08-20 12:00:00+00:00;0.004;0.132;0.066;0.0
2024-08-20 12:15:00+00:00;0.004;0.162;0.039;0.0
2024-08-20 12:30:00+00:00;0.0;0.22;0.004;0.0
2024-08-20 12:45:00+00:00;0.0;0.072;0.001;0.0
2024-08-20 13:00:00+00:00;0.005;0.007;0.117;0.0
2024-08-20 13:15:00+00:00;0.007;0.0;0.134;0.0
2024-08-20 13:30:00+00:00;0.005;0.001;0.134;0.0
2024-08-20 13:45:00+00:00;0.005;0.0;0.16;0.0
2024-08-20 14:00:00+00:00;0.005;0.001;0.159;0.0
2024-08-20 14:15:00+00:00;0.004;0.0;0.154;0.0
2024-08-20 14:30:00+00:00;0.003;0.0;0.156;0.0
2024-08-20 14:45:00+00:00;0.003;0.001;0.162;0.0
2024-08-20 15:00:00+00:00;0.003;0.001;0.115;0.0
2024-08-20 15:15:00+00:00;0.0;0.77;0.005;0.0
2024-08-20 15:30:00+00:00;0.0;0.625;0.0;0.0
2024-08-20 15:45:00+00:00;0.0;0.555;0.0;0.0
2024-08-20 16:00:00+00:00;0.0;0.383;0.0;0.0
2024-08-20 16:15:00+00:00;0.0;0.185;0.0;0.0
2024-08-20 16:30:00+00:00;0.0;0.126;0.0;0.0
2024-08-20 16:45:00+00:00;0.001;0.015;0.047;0.0
2024-08-20 17:00:00+00:00;0.001;0.001;0.103;0.0
2024-08-20 17:15:00+00:00;0.001;0.002;0.078;0.0
2024-08-20 17:30:00+00:00;0.001;0.001;0.08;0.0
2024-08-20 17:45:00+00:00;0.001;0.001;0.093;0.0
2024-08-20 18:00:00+00:00;0.001;0.001;0.05;0.0
2024-08-20 18:15:00+00:00;0.001;0.002;0.053;0.0
2024-08-20 18:30:00+00:00;0.001;0.001;0.048;0.0
2024-08-20 18:45:00+00:00;0.001;0.001;0.055;0.0
2024-08-20 19:00:00+00:00;0.392;0.001;0.084;0.015
2024-08-20 19:15:00+00:00;1.067;0.001;0.02;0.084
2024-08-20 19:30:00+00:00;0.002;0.001;0.101;0.0
2024-08-20 19:45:00+00:00;0.001;0.002;0.138;0.0
2024-08-20 20:00:00+00:00;0.001;0.001;0.11;0.0
2024-08-20 20:15:00+00:00;0.001;0.001;0.109;0.0
2024-08-20 20:30:00+00:00;0.001;0.001;0.145;0.0
2024-08-20 20:45:00+00:00;0.001;0.001;0.105;0.0
2024-08-20 21:00:00+00:00;0.001;0.001;0.098;0.0
2024-08-20 21:15:00+00:00;0.001;0.001;0.144;0.0
2024-08-20 21:30:00+00:00;0.0;0.001;0.111;0.0
2024-08-20 21:45:00+00:00;0.001;0.001;0.099;0.0
2024-08-20 22:00:00+00:00;0.001;0.001;0.139;0.0
2024-08-20 22:15:00+00:00;0.001;0.001;0.089;0.0
2024-08-20 22:30:00+00:00;0.001;0.001;0.072;0.0
2024-08-20 22:45:00+00:00;0.0;0.001;0.099;0.0
2024-08-20 23:00:00+00:00;0.001;0.001;0.08;0.0
2024-08-20 23:15:00+00:00;0.001;0.001;0.075;0.0
2024-08-20 23:30:00+00:00;0.001;0.001;0.092;0.0
2024-08-20 23:45:00+00:00;0.0;0.0;0.079;0.0
2024-08-21 00:00:00+00:00;0.001;0.001;0.078;0.0
2024-08-21 00:15:00+00:00;0.001;0.001;0.084;0.0
2024-08-21 00:30:00+00:00;0.001;0.001;0.074;0.0
2024-08-21 00:45:00+00:00;0.0;0.001;0.083;0.0
2024-08-21 01:00:00+00:00;0.001;0.001;0.077;0.0
2024-08-21 01:15:00+00:00;0.001;0.001;0.072;0.0
2024-08-21 01:30:00+00:00;0.001;0.001;0.083;0.0
2024-08-21 01:45:00+00:00;0.0;0.001;0.087;0.0
2024-08-21 02:00:00+00:00;0.001;0.001;0.075;0.0
2024-08-21 02:15:00+00:00;0.001;0.001;0.08;0.0
2024-08-21 02:30:00+00:00;0.0;0.001;0.082;0.0
2024-08-21 02:45:00+00:00;0.001;0.001;0.074;0.0
2024-08-21 03:00:00+00:00;0.001;0.001;0.071;0.0
2024-08-21 03:15:00+00:00;0.0;0.001;0.075;0.0
2024-08-21 03:30:00+00:00;0.001;0.001;0.071;0.0
2024-08-21 03:45:00+00:00;0.001;0.001;0.079;0.0
2024-08-21 04:00:00+00:00;0.001;0.001;0.073;0.0
2024-08-21 04:15:00+00:00;0.0;0.001;0.072;0.0
2024-08-21 04:30:00+00:00;0.001;0.001;0.034;0.0
2024-08-21 04:45:00+00:00;0.001;0.001;0.038;0.0
2024-08-21 05:00:00+00:00;0.001;0.002;0.076;0.0
2024-08-21 05:15:00+00:00;0.001;0.001;0.093;0.0
2024-08-21 05:30:00+00:00;0.001;0.002;0.106;0.0
2024-08-21 05:45:00+00:00;0.002;0.001;0.101;0.0
2024-08-21 06:00:00+00:00;0.001;0.002;0.098;0.0
2024-08-21 06:15:00+00:00;0.002;0.002;0.113;0.0
2024-08-21 06:30:00+00:00;0.004;0.003;0.118;0.0
2024-08-21 06:45:00+00:00;0.2;0.001;0.088;0.0
2024-08-21 07:00:00+00:00;0.42;0.0;0.052;0.0
2024-08-21 07:15:00+00:00;0.51;0.0;0.17;0.0
2024-08-21 07:30:00+00:00;0.366;0.0;0.103;0.0
2024-08-21 07:45:00+00:00;0.45;0.0;0.068;0.0
2024-08-21 08:00:00+00:00;0.445;0.0;0.037;0.0
2024-08-21 08:15:00+00:00;0.163;0.001;0.058;0.0
2024-08-21 08:30:00+00:00;0.068;0.003;0.161;0.0
2024-08-21 08:45:00+00:00;0.003;0.009;0.106;0.0
2024-08-21 09:00:00+00:00;0.004;0.23;0.029;0.0
2024-08-21 09:15:00+00:00;0.004;0.112;0.092;0.0
2024-08-21 09:30:00+00:00;0.003;0.003;0.108;0.0
2024-08-21 09:45:00+00:00;0.001;0.538;0.013;0.0
2024-08-21 10:00:00+00:00;0.008;0.113;0.099;0.0
2024-08-21 10:15:00+00:00;0.007;0.109;0.08;0.0
2024-08-21 10:30:00+00:00;0.009;0.13;0.056;0.0
2024-08-21 10:45:00+00:00;0.006;0.094;0.124;0.0
2024-08-21 11:00:00+00:00;0.008;0.03;0.134;0.0
2024-08-21 11:15:00+00:00;0.006;0.021;0.111;0.0
2024-08-21 11:30:00+00:00;0.007;0.002;0.172;0.0
2024-08-21 11:45:00+00:00;0.005;0.181;0.065;0.0
2024-08-21 12:00:00+00:00;0.0;0.408;0.001;0.0
2024-08-21 12:15:00+00:00;0.0;0.393;0.0;0.0
2024-08-21 12:30:00+00:00;0.001;0.22;0.024;0.0
2024-08-21 12:45:00+00:00;0.001;0.15;0.01;0.0
2024-08-21 13:00:00+00:00;0.001;0.179;0.006;0.016
2024-08-21 13:15:00+00:00;0.002;0.001;0.0;0.078
2024-08-21 13:30:00+00:00;0.001;0.002;0.0;0.085
2024-08-21 13:45:00+00:00;0.003;0.001;0.0;0.096
2024-08-21 14:00:00+00:00;0.003;0.002;0.0;0.098
2024-08-21 14:15:00+00:00;0.041;0.004;0.021;0.079
2024-08-21 14:30:00+00:00;0.006;0.002;0.128;0.0
2024-08-21 14:45:00+00:00;0.004;0.001;0.135;0.0
2024-08-21 15:00:00+00:00;0.004;0.002;0.149;0.0
2024-08-21 15:15:00+00:00;0.003;0.001;0.117;0.0
2024-08-21 15:30:00+00:00;0.004;0.003;0.103;0.0
2024-08-21 15:45:00+00:00;0.003;0.002;0.128;0.0
2024-08-21 16:00:00+00:00;0.002;0.002;0.103;0.0
2024-08-21 16:15:00+00:00;0.004;0.003;0.097;0.0
