rmse,n_days,day_set
0.5715970127981305,150,100354_2023-02-14;100354_2023-03-13;100354_2023-03-22;100354_2023-05-17;100354_2023-06-12;100354_2023-08-21;100354_2023-11-26;100354_2023-11-29;100354_2024-01-05;100354_2024-01-22;100354_2024-02-05;100354_2024-04-25;100354_2024-05-18;100354_2024-06-21;100354_2024-07-09;100354_2024-08-22;100354_2024-09-01;100354_2024-12-08;100707_2023-05-15;100707_2023-08-13;100707_2023-12-05;100707_2024-04-02;100707_2024-12-15;102016_2023-10-27;102016_2024-03-01;104481_2023-09-06;104481_2023-10-28;104481_2024-01-22;104481_2024-07-25;104481_2024-11-20;105366_2023-08-19;105366_2024-05-06;105366_2024-06-04;106298_2023-05-10;106298_2024-06-04;106298_2024-07-16;106793_2023-01-19;106793_2023-04-11;106793_2023-04-26;106793_2023-05-08;106793_2024-03-17;106793_2024-07-16;106793_2024-10-27;107448_2023-04-04;107448_2023-05-10;107448_2023-11-19;107448_2023-11-27;107448_2023-12-02;107448_2024-02-07;107448_2024-08-05;108517_2023-06-21;108517_2023-10-27;108517_2023-12-15;108795_2023-01-02;110260_2024-05-14;110260_2024-07-30;112377_2023-06-23;112377_2023-12-18;113377_2023-01-07;113377_2023-10-06;118984_2023-01-27;118984_2024-08-04;120517_2023-07-27;120517_2024-09-18;121500_2024-12-26;121555_2023-02-22;121555_2023-05-15;121555_2024-04-21;125463_2023-02-28;127225_2023-06-15;127524_2024-09-14;128843_2023-04-03;128843_2024-02-06;129071_2023-02-17;129071_2024-07-15;130253_2024-06-27;130253_2024-08-17;132967_2024-04-24;132967_2024-12-19;133165_2023-04-07;133165_2023-12-16;133165_2024-10-19;133165_2024-12-18;133996_2024-01-04;136407_2023-01-06;136407_2024-03-09;138414_2023-03-27;138414_2023-04-04;138414_2024-06-11;139410_2023-06-08;139410_2023-07-08;139410_2024-07-27;140211_2024-08-01;140649_2024-10-13;140649_2024-10-28;142975_2024-09-14;142999_2023-03-13;146624_2023-08-14;146624_2023-11-27;146624_2024-09-17;147049_2023-06-29;147049_2024-08-15;147147_2023-02-06;147147_2023-06-18;147147_2023-09-06;147147_2024-01-28;151683_2023-08-01;152601_2023-05-10;152601_2023-05-22;152601_2024-04-29;155209_2023-11-07;155209_2023-12-16;155209_2024-07-17;155209_2024-10-13;157904_2023-01-15;157904_2024-08-08;157904_2024-10-03;160216_2024-01-04;161573_2024-12-29;163329_2023-06-08;163329_2023-07-13;163329_2024-12-29;164897_2023-12-29;164897_2024-02-19;164897_2024-07-28;164897_2024-08-20;165786_2024-04-11;166084_2023-09-14;166084_2023-09-25;166084_2024-08-14;166084_2024-11-11;167494_2023-10-29;167494_2024-05-10;168165_2023-03-31;168165_2024-01-10;168165_2024-05-18;168165_2024-12-29;170013_2023-02-20;170013_2023-07-26;171530_2023-05-31;171530_2024-02-01;171530_2024-02-06;174968_2024-02-17;176350_2024-01-01;176350_2024-01-21;180931_2024-12-24;183144_2023-05-25;185196_2024-08-30;188208_2023-05-09;188208_2024-11-21
0.57192695830854,150,100354_2023-02-14;100354_2023-03-13;100354_2023-05-17;100354_2023-06-12;100354_2023-08-21;100354_2023-11-26;100354_2023-11-29;100354_2024-01-05;100354_2024-01-22;100354_2024-02-05;100354_2024-04-25;100354_2024-05-18;100354_2024-06-21;100354_2024-07-09;100354_2024-08-22;100354_2024-09-01;100354_2024-12-08;100707_2023-05-15;100707_2023-08-13;100707_2023-12-05;100707_2024-04-02;100707_2024-12-15;102016_2023-10-27;102016_2024-03-01;104481_2023-09-06;104481_2023-10-28;104481_2024-01-22;104481_2024-07-25;104481_2024-11-20;105366_2023-01-24;105366_2023-08-19;105366_2024-05-06;105366_2024-06-04;106298_2023-05-10;106298_2024-06-04;106298_2024-07-16;106793_2023-01-19;106793_2023-04-26;106793_2023-05-08;106793_2024-03-17;106793_2024-07-16;106793_2024-10-27;107448_2023-04-04;107448_2023-05-10;107448_2023-11-19;107448_2023-11-27;107448_2023-12-02;107448_2024-02-07;107448_2024-08-05;108517_2023-06-21;108517_2023-10-27;108517_2023-12-15;108795_2023-01-02;108795_2023-09-20;110260_2024-05-14;110260_2024-07-30;112377_2023-06-23;112377_2023-12-18;113377_2023-10-06;118984_2023-01-27;118984_2024-08-04;120517_2023-07-27;120517_2024-09-18;121500_2024-12-26;121555_2023-02-22;121555_2023-05-15;121555_2024-04-21;125463_2023-02-28;127225_2023-06-15;127524_2024-09-14;128843_2023-04-03;128843_2024-02-06;129071_2023-02-17;129071_2024-07-15;130253_2024-06-27;130253_2024-08-17;132256_2023-12-17;132256_2024-05-09;132967_2024-04-24;132967_2024-12-19;133165_2023-04-07;133165_2023-08-27;133165_2023-12-16;133165_2024-10-19;136407_2023-01-06;136407_2024-02-06;136407_2024-03-09;138414_2023-03-27;138414_2023-04-04;138414_2024-06-11;138414_2024-08-01;139410_2023-06-08;139410_2023-07-08;139410_2024-07-27;140211_2024-08-01;140649_2024-10-13;140649_2024-10-28;142975_2024-09-14;142999_2023-03-13;146624_2023-08-14;146624_2023-11-27;146624_2024-09-17;147049_2023-06-29;147147_2023-02-06;147147_2023-06-18;147147_2023-09-06;147147_2024-01-28;151683_2023-08-01;151740_2023-10-31;152601_2023-05-10;152601_2023-05-22;152601_2024-04-29;155209_2023-11-07;155209_2023-12-16;155209_2024-07-17;155209_2024-10-13;157904_2023-01-15;157904_2024-08-08;157904_2024-10-03;160216_2024-01-04;161573_2024-12-29;163329_2023-06-08;163329_2023-07-13;163329_2024-12-29;164897_2023-12-29;164897_2024-02-19;164897_2024-07-28;164897_2024-08-20;165786_2024-04-11;165786_2024-08-17;166084_2023-09-14;166084_2023-09-25;166084_2024-08-14;166084_2024-11-11;167494_2023-10-29;167494_2024-05-10;167494_2024-12-26;168165_2023-03-31;168165_2024-01-10;168165_2024-05-18;170013_2023-02-20;170013_2023-07-26;171530_2023-05-31;171530_2024-02-01;171530_2024-02-06;174968_2024-02-17;176350_2024-01-21;180931_2024-12-24;185196_2024-08-30;198650_2024-03-31
0.5720705585294821,150,100354_2023-01-13;100354_2023-05-17;100354_2023-10-19;100354_2023-11-29;100354_2023-12-28;100354_2024-02-05;100354_2024-03-24;100354_2024-04-11;100354_2024-05-27;100354_2024-05-31;100354_2024-06-30;100707_2023-12-05;100707_2024-08-29;104481_2023-08-13;104481_2023-09-06;104481_2024-07-25;104481_2024-08-23;104481_2024-11-12;104481_2024-11-29;105366_2023-01-04;105366_2023-08-19;106298_2023-05-10;106298_2024-05-20;106298_2024-07-02;106793_2023-03-13;106793_2023-07-21;106793_2024-07-16;107448_2023-04-04;107448_2023-06-18;107448_2023-12-02;108517_2024-09-09;108517_2024-11-26;108795_2023-07-12;108795_2023-09-20;112377_2023-06-23;113377_2023-02-01;113377_2023-05-06;113377_2024-10-09;116320_2023-11-16;118984_2023-01-27;118984_2024-08-04;120517_2023-07-27;120517_2023-11-25;120517_2024-09-18;121500_2023-06-27;121500_2024-12-26;121555_2023-05-15;127524_2023-08-01;127524_2024-09-14;127524_2024-10-07;128843_2024-08-05;129071_2023-02-17;129071_2024-04-18;129071_2024-07-15;130253_2024-08-17;132256_2024-01-07;132256_2024-05-09;132967_2024-04-24;132967_2024-12-19;133165_2023-12-16;133165_2024-12-20;133996_2024-03-05;133996_2024-11-28;136407_2023-01-06;136407_2024-03-09;136407_2024-04-12;138414_2023-03-27;138414_2024-08-18;139410_2023-06-08;139410_2023-06-16;139410_2024-07-27;140211_2023-04-21;140211_2023-06-04;140211_2024-05-15;140649_2024-10-13;142975_2023-06-22;142975_2024-11-14;142999_2023-03-13;144492_2024-06-11;146624_2023-08-14;146624_2023-09-18;146624_2023-11-27;146624_2024-09-17;147049_2023-06-29;147049_2023-11-08;147049_2024-05-08;147147_2023-02-06;147147_2023-06-18;147147_2023-09-06;151683_2023-08-01;151683_2023-08-02;151683_2024-11-03;151740_2023-10-31;151740_2024-06-02;152601_2023-05-10;155209_2024-07-17;155209_2024-10-13;157904_2024-08-08;160216_2023-08-06;160216_2024-01-04;160216_2024-09-15;160431_2023-12-18;161573_2023-03-14;161573_2024-12-29;163329_2023-06-08;163329_2023-07-13;163329_2024-12-29;164897_2023-12-29;166084_2023-09-14;166084_2023-09-25;166084_2024-08-14;166206_2023-12-09;167494_2024-02-14;167494_2024-05-10;167494_2024-07-26;167494_2024-12-26;168165_2023-09-11;168165_2024-01-10;168165_2024-05-18;168165_2024-12-25;169310_2023-09-21;170013_2023-04-28;170013_2024-04-02;171530_2024-02-06;172262_2023-07-30;172262_2024-07-10;172510_2023-06-13;172510_2024-06-16;176350_2024-03-09;176350_2024-06-23;179723_2024-02-18;179723_2024-03-07;180146_2023-03-31;180146_2023-08-25;180931_2023-02-12;180931_2023-11-02;180931_2024-04-19;180931_2024-12-02;183144_2023-07-13;184973_2024-03-14;185196_2023-01-22;185196_2023-08-03;185196_2023-11-23;185196_2024-11-27;187422_2023-04-15;187422_2023-10-02;187422_2023-10-26;188093_2023-03-30;188208_2024-12-05;191628_2023-06-08
0.5726443615227822,150,100354_2023-02-14;100354_2023-03-13;100354_2023-04-02;100354_2023-04-07;100354_2023-04-17;100354_2023-05-17;100354_2023-06-10;100354_2023-06-12;100354_2023-08-21;100354_2023-11-26;100354_2023-11-29;100354_2024-01-05;100354_2024-01-13;100354_2024-02-05;100354_2024-06-21;100354_2024-06-30;100354_2024-08-22;100354_2024-09-01;100354_2024-09-05;100354_2024-12-08;100707_2023-03-30;100707_2023-05-15;100707_2023-11-14;100707_2024-04-02;100707_2024-12-15;102016_2023-02-09;102016_2023-04-16;102016_2023-06-18;102016_2023-10-27;104481_2023-09-06;104481_2023-10-28;104481_2024-01-22;104481_2024-08-23;104481_2024-11-20;105366_2023-01-24;105366_2023-03-04;105366_2024-05-06;105366_2024-06-04;106298_2023-07-26;106298_2023-08-20;106298_2024-06-04;106298_2024-07-16;106793_2023-01-19;106793_2023-05-08;106793_2024-07-16;106793_2024-10-27;107448_2023-04-04;107448_2023-05-10;107448_2023-08-06;107448_2023-11-27;107448_2023-12-02;107448_2024-02-07;107448_2024-08-05;108517_2023-06-21;108517_2023-10-27;108517_2023-12-15;108795_2023-09-20;110260_2024-05-14;112377_2023-06-23;112377_2023-12-18;112377_2024-06-04;113377_2023-02-01;113377_2023-10-06;116320_2024-03-19;118984_2023-01-27;118984_2024-09-13;120517_2023-07-27;121500_2023-11-20;121555_2023-05-15;123129_2023-01-27;125463_2023-02-28;125463_2024-11-06;127524_2024-07-25;127524_2024-09-14;128843_2023-04-03;128843_2024-02-06;129071_2023-02-17;129071_2024-07-15;130253_2024-08-17;132256_2023-12-17;132256_2024-05-09;132967_2024-04-24;132967_2024-12-19;133165_2023-08-27;133165_2023-12-16;133165_2024-10-19;133996_2024-10-26;136407_2023-01-06;136407_2024-02-06;136407_2024-03-09;138414_2023-02-08;138414_2023-03-27;138414_2023-06-04;138414_2024-06-11;138414_2024-08-01;139410_2023-03-06;139410_2023-06-08;139410_2023-07-08;139410_2023-07-20;140211_2023-11-05;140211_2024-08-01;140649_2023-06-24;140649_2024-10-13;140649_2024-10-28;144492_2024-06-06;144492_2024-10-11;146624_2023-08-14;146624_2023-11-27;146624_2024-09-17;147049_2023-06-29;147049_2023-11-08;147147_2023-06-18;151683_2023-08-01;151740_2023-10-31;151740_2024-02-17;151740_2024-05-02;151740_2024-06-02;152601_2023-05-10;152601_2023-05-22;152601_2023-09-16;152601_2024-04-29;155209_2023-11-07;155209_2023-12-16;155209_2024-07-17;155209_2024-10-22;157904_2023-01-15;157904_2024-08-08;160216_2024-01-04;161573_2024-12-29;163329_2023-06-08;163329_2023-07-13;163329_2024-12-29;163817_2023-07-09;164897_2023-12-04;164897_2023-12-29;164897_2024-07-28;164897_2024-08-20;165786_2024-04-11;166084_2023-03-26;166084_2023-09-14;166084_2023-09-25;166084_2024-08-14;166084_2024-11-11;167494_2023-10-29;167494_2024-04-22;167494_2024-05-10;169310_2023-05-02;174968_2024-01-05;174968_2024-07-28;191628_2024-10-30
0.5728535872536729,150,100354_2023-02-14;100354_2023-03-13;100354_2023-03-16;100354_2023-03-22;100354_2023-04-07;100354_2023-06-12;100354_2023-08-21;100354_2023-09-13;100354_2023-10-17;100354_2023-11-26;100354_2023-11-29;100354_2024-01-05;100354_2024-01-22;100354_2024-02-05;100354_2024-04-25;100354_2024-05-18;100354_2024-05-31;100707_2023-01-09;100707_2023-03-30;100707_2023-05-15;100707_2023-07-03;100707_2023-11-12;100707_2023-11-14;100707_2024-04-02;100707_2024-06-04;100707_2024-07-27;100707_2024-12-09;102016_2023-03-04;102016_2023-10-04;102016_2023-10-27;102016_2023-11-03;102016_2024-01-18;102016_2024-02-26;102016_2024-10-19;102016_2024-11-22;104481_2023-01-29;104481_2023-06-13;104481_2023-09-08;104481_2024-03-26;104481_2024-04-09;105366_2023-01-20;105366_2023-01-27;105366_2023-10-14;105366_2024-03-11;105366_2024-05-07;105366_2024-09-17;105366_2024-10-22;106298_2023-08-09;106298_2023-08-12;106298_2023-11-01;106298_2023-12-15;106298_2024-01-21;106298_2024-06-16;106298_2024-07-04;106793_2023-10-16;106793_2024-03-17;106793_2024-04-08;106793_2024-12-07;107448_2023-02-07;107448_2023-03-01;107448_2023-04-16;107448_2024-01-02;107448_2024-03-22;107448_2024-07-18;107448_2024-08-12;108517_2023-05-22;108517_2023-08-29;108517_2024-04-02;108517_2024-05-21;108517_2024-09-09;108517_2024-09-10;108517_2024-09-14;108795_2024-01-01;108795_2024-11-22;110260_2023-01-26;110260_2023-03-20;110260_2024-01-14;110260_2024-02-14;110260_2024-04-07;110260_2024-06-13;110260_2024-10-29;110260_2024-11-01;110260_2024-11-22;110260_2024-12-04;112377_2023-08-02;112377_2023-12-21;112377_2024-08-14;112377_2024-09-05;112377_2024-09-13;112377_2024-12-16;113377_2023-05-20;113377_2023-05-23;113377_2023-08-22;115937_2023-03-15;115937_2023-10-01;115937_2023-11-22;116320_2024-02-13;116320_2024-08-19;116320_2024-12-21;118984_2023-03-12;118984_2023-03-29;118984_2023-10-13;118984_2024-06-28;120517_2023-04-16;120517_2024-03-10;120517_2024-12-19;121500_2023-04-09;121500_2023-08-26;121500_2023-09-07;121500_2024-11-22;121555_2024-08-28;121555_2024-09-30;123129_2023-12-16;125463_2024-05-23;125463_2024-08-16;125463_2024-11-01;125463_2024-11-14;127225_2023-05-01;127225_2023-09-12;127225_2024-08-12;127524_2023-08-21;127524_2024-05-25;127524_2024-11-19;128843_2023-11-14;129071_2023-04-08;129071_2023-12-11;129071_2024-02-25;129071_2024-06-15;129071_2024-07-16;130253_2024-05-10;130253_2024-09-13;132256_2023-08-02;132256_2024-01-29;132967_2024-11-02;133165_2024-03-09;133996_2023-09-09;136407_2023-02-02;136407_2023-05-27;138414_2023-01-09;138414_2023-02-12;138414_2024-05-13;139410_2023-05-30;142975_2023-03-13;169310_2023-12-28;171530_2024-12-21;172262_2024-04-17;188131_2024-10-09;189416_2023-08-03;191701_2024-03-13;199888_2024-05-24
0.5729050205719456,150,100354_2023-02-14;100354_2023-03-13;100354_2023-04-07;100354_2023-06-12;100354_2023-08-21;100354_2023-11-26;100354_2023-11-29;100354_2024-01-05;100354_2024-01-22;100354_2024-02-05;100354_2024-04-25;100354_2024-05-18;100354_2024-06-21;100354_2024-07-09;100354_2024-08-22;100354_2024-09-01;100354_2024-12-08;100707_2023-05-15;100707_2023-08-13;100707_2023-12-05;100707_2024-04-02;100707_2024-12-15;102016_2023-10-27;102016_2024-03-01;104481_2023-08-13;104481_2023-09-06;104481_2023-10-28;104481_2024-01-22;104481_2024-07-25;104481_2024-08-23;104481_2024-11-20;105366_2023-01-24;105366_2023-08-19;105366_2024-05-06;105366_2024-06-04;106298_2023-05-10;106298_2024-06-04;106298_2024-07-16;106793_2023-01-19;106793_2023-04-26;106793_2023-05-08;106793_2024-03-17;106793_2024-07-16;106793_2024-10-27;107448_2023-04-04;107448_2023-05-10;107448_2023-11-19;107448_2023-11-27;107448_2023-12-02;107448_2024-02-07;107448_2024-08-05;108517_2023-06-21;108517_2023-10-27;108517_2023-12-15;108795_2023-01-02;108795_2023-09-20;110260_2024-05-14;112377_2023-06-23;112377_2023-12-18;113377_2023-02-01;113377_2023-10-06;118984_2023-01-27;118984_2024-08-04;120517_2023-07-27;120517_2024-09-18;121500_2024-12-26;121555_2023-05-15;125463_2023-02-28;127225_2023-06-15;127524_2024-09-14;128843_2023-04-03;128843_2024-02-06;129071_2023-02-17;129071_2024-07-15;130253_2024-08-17;132256_2023-12-17;132256_2024-05-09;132967_2023-04-04;132967_2024-04-24;132967_2024-12-19;133165_2023-04-07;133165_2023-08-27;133165_2023-12-16;133165_2024-10-19;136407_2023-01-06;136407_2024-02-06;136407_2024-03-09;138414_2023-03-27;138414_2023-04-04;138414_2024-06-11;138414_2024-08-01;139410_2023-06-08;139410_2023-07-08;139410_2023-07-20;139410_2024-07-27;140211_2024-08-01;140649_2024-10-13;140649_2024-10-28;142999_2023-03-13;146624_2023-08-14;146624_2023-11-27;146624_2024-09-17;147049_2023-06-29;147049_2023-11-08;147147_2023-02-06;147147_2023-06-18;147147_2023-09-06;151683_2023-08-01;151740_2023-10-31;151740_2024-06-02;152601_2023-05-10;152601_2023-05-22;152601_2024-04-29;155209_2023-11-07;155209_2023-12-16;155209_2024-07-17;155209_2024-10-13;157904_2023-01-15;157904_2024-08-08;157904_2024-10-03;160216_2024-01-04;161573_2024-12-29;163329_2023-06-08;163329_2023-07-13;163329_2024-12-29;164897_2023-12-29;164897_2024-07-28;164897_2024-08-20;165786_2024-04-11;165786_2024-08-17;166084_2023-09-14;166084_2023-09-25;166084_2024-08-14;166084_2024-11-11;167494_2023-10-29;167494_2024-05-10;167494_2024-12-26;168165_2024-01-10;168165_2024-05-18;169310_2023-09-21;170013_2023-02-20;170013_2023-07-26;170013_2024-04-02;171530_2024-02-01;171530_2024-02-06;174968_2024-02-17;176350_2024-01-21;180931_2024-12-24;184973_2024-05-21;187422_2023-11-01
0.572995597398548,150,100354_2023-02-14;100354_2023-03-13;100354_2023-04-07;100354_2023-05-17;100354_2023-06-12;100354_2023-08-21;100354_2023-10-17;100354_2023-11-26;100354_2023-11-29;100354_2024-01-05;100354_2024-01-22;100354_2024-02-05;100354_2024-04-11;100354_2024-05-18;100354_2024-05-31;100354_2024-06-21;100354_2024-06-30;100354_2024-07-09;100354_2024-07-30;100354_2024-08-22;100354_2024-09-01;100354_2024-09-05;100354_2024-12-22;100707_2023-01-09;100707_2023-03-30;100707_2023-07-03;100707_2023-11-14;100707_2023-12-05;100707_2024-04-02;100707_2024-08-07;100707_2024-12-15;102016_2023-04-16;102016_2023-06-18;102016_2023-10-27;102016_2024-02-26;104481_2023-09-06;104481_2023-10-28;104481_2024-01-22;104481_2024-01-25;104481_2024-08-23;105366_2023-01-24;105366_2023-03-04;105366_2023-08-19;105366_2024-05-06;105366_2024-06-04;106298_2023-04-30;106298_2023-05-10;106298_2024-06-04;106793_2023-01-19;106793_2023-04-26;106793_2023-05-08;106793_2024-07-16;106793_2024-10-27;107448_2023-04-04;107448_2023-05-10;107448_2023-11-19;107448_2023-11-27;107448_2023-12-02;107448_2024-02-07;107448_2024-08-05;108517_2023-06-21;108795_2023-01-02;108795_2023-09-17;108795_2023-09-20;110260_2023-03-24;110260_2024-05-14;112377_2023-06-23;112377_2023-12-18;113377_2023-02-01;116320_2024-11-07;118984_2023-01-27;118984_2024-08-04;120517_2023-07-27;121500_2024-04-04;121555_2023-05-15;125463_2024-06-07;125463_2024-11-06;127225_2023-09-26;128843_2023-04-03;128843_2024-02-06;129071_2023-02-17;129071_2024-02-24;129071_2024-07-15;130253_2024-08-17;132256_2023-12-17;132256_2024-05-09;132967_2024-12-19;133165_2023-04-07;133165_2023-12-16;133165_2024-10-19;133996_2024-10-26;133996_2024-11-07;136407_2023-01-06;136407_2024-02-06;138414_2023-03-27;138414_2024-06-11;138414_2024-08-01;139410_2023-06-08;139410_2023-07-08;139410_2023-07-20;140211_2023-11-05;140211_2024-08-01;140649_2023-05-31;140649_2024-10-13;140649_2024-10-28;142999_2023-03-13;144492_2023-01-27;144492_2024-06-06;146624_2023-08-14;146624_2023-11-27;146624_2024-09-17;147049_2023-06-29;147049_2023-11-08;147147_2023-02-06;147147_2023-06-18;147147_2023-09-06;151683_2023-08-01;151683_2024-09-27;151740_2023-10-31;151740_2024-02-17;152601_2023-05-22;155209_2023-11-07;155209_2023-12-16;155209_2024-07-17;157904_2023-01-15;157904_2023-07-17;157904_2024-08-08;157904_2024-11-11;160216_2024-01-04;161573_2024-12-29;163329_2023-06-08;163329_2023-07-13;163329_2024-12-29;163817_2023-07-09;163817_2024-07-24;164897_2023-12-29;164897_2024-07-28;164897_2024-08-20;165786_2024-04-11;166084_2023-09-14;166084_2023-09-25;166084_2024-01-01;166084_2024-11-11;166206_2023-04-25;167494_2023-10-29;167494_2024-04-22;171530_2024-09-14;174968_2023-03-24;176350_2023-01-24;187422_2024-08-16
0.5740203987837637,150,100354_2023-02-01;100354_2023-03-13;100354_2023-08-21;100354_2024-01-05;100354_2024-04-11;100354_2024-04-25;100354_2024-06-30;100354_2024-07-09;100354_2024-07-30;100354_2024-09-01;100354_2024-09-03;100354_2024-12-08;100707_2023-01-09;100707_2023-11-12;100707_2023-12-05;100707_2024-04-02;100707_2024-06-08;100707_2024-12-09;100707_2024-12-15;102016_2023-02-09;102016_2023-06-18;102016_2023-10-04;102016_2023-10-27;102016_2023-11-03;102016_2024-02-26;104481_2023-05-09;104481_2023-08-13;104481_2023-09-08;104481_2023-11-04;104481_2024-03-14;104481_2024-05-03;104481_2024-10-27;104481_2024-11-08;104481_2024-12-02;105366_2023-02-09;105366_2024-03-06;105366_2024-07-30;105366_2024-11-04;106298_2023-08-09;106298_2023-11-01;106298_2023-11-06;106298_2023-12-15;106298_2024-07-04;106298_2024-10-25;106793_2023-01-09;106793_2023-04-23;106793_2023-11-08;106793_2023-11-17;106793_2023-12-07;106793_2024-01-07;107448_2023-05-15;107448_2023-11-14;107448_2023-11-27;107448_2024-01-12;107448_2024-05-11;107448_2024-07-18;107448_2024-10-21;108517_2023-03-08;108517_2023-08-09;108517_2024-04-02;108517_2024-04-28;108795_2023-05-07;108795_2023-08-08;108795_2023-10-07;108795_2023-10-08;108795_2024-01-20;108795_2024-06-23;110260_2023-02-04;110260_2023-03-20;110260_2023-09-22;110260_2024-02-14;110260_2024-07-21;112377_2024-06-26;113377_2023-03-13;113377_2023-06-26;113377_2023-12-22;115937_2024-12-09;116320_2023-10-07;116320_2024-01-17;116320_2024-04-27;118984_2023-03-17;120517_2024-01-23;121500_2023-09-21;121500_2023-09-27;121500_2023-12-15;121555_2024-01-26;121555_2024-01-31;123129_2023-01-10;123129_2023-06-28;123129_2024-11-27;127225_2023-03-31;127225_2024-12-29;127524_2023-04-03;127524_2023-11-09;127524_2023-12-28;128843_2023-01-06;128843_2023-04-19;128843_2024-09-02;130253_2023-11-25;130253_2024-01-14;132256_2024-06-30;132256_2024-09-14;132256_2024-12-22;132967_2024-03-30;133165_2023-02-10;133165_2024-08-09;133165_2024-10-22;133165_2024-12-02;133996_2023-03-24;133996_2024-11-13;133996_2024-11-25;136407_2024-07-03;136407_2024-12-15;138414_2023-05-18;138414_2023-06-14;138414_2024-01-23;139410_2024-02-14;139410_2024-10-15;140649_2023-01-31;140649_2023-10-31;140649_2024-02-24;142975_2023-07-31;142999_2023-10-22;146624_2023-07-25;146624_2023-08-20;147049_2023-07-18;147147_2023-05-26;147147_2023-06-02;151683_2023-11-11;151740_2023-02-24;151740_2023-09-01;155209_2023-07-01;155209_2023-07-10;155209_2024-05-16;157904_2024-10-23;160216_2023-09-28;160216_2023-10-25;160216_2024-04-10;160216_2024-12-13;166084_2023-02-03;166084_2023-07-12;166206_2024-12-06;169310_2024-12-01;172510_2023-03-11;174968_2024-06-09;183144_2024-08-23;183144_2024-10-18;185196_2024-06-08;191628_2023-12-02;192815_2023-04-10
0.574091643452187,150,100354_2024-01-05;100354_2024-01-13;100354_2024-04-25;100354_2024-06-30;100354_2024-07-30;100707_2023-03-30;100707_2023-06-24;100707_2023-08-13;100707_2023-11-14;100707_2023-12-05;100707_2024-06-08;100707_2024-08-29;102016_2024-08-12;104481_2023-08-13;104481_2023-09-06;104481_2023-09-19;104481_2024-07-25;104481_2024-11-12;104481_2024-11-29;105366_2023-01-04;105366_2023-08-19;106298_2023-05-10;106298_2024-05-20;106793_2023-03-13;106793_2024-07-16;107448_2023-04-04;107448_2023-12-02;108795_2023-07-12;108795_2023-09-20;112377_2023-06-23;113377_2023-02-01;113377_2024-10-09;118984_2023-01-27;118984_2024-08-04;120517_2023-07-27;120517_2023-11-25;120517_2024-09-18;121500_2024-12-26;121555_2023-05-15;127225_2024-06-30;127524_2024-09-14;127524_2024-10-07;128843_2024-04-22;129071_2023-02-17;129071_2024-04-18;129071_2024-07-15;130253_2024-08-17;132256_2023-08-07;132256_2023-12-17;132256_2024-01-07;132256_2024-05-09;132967_2024-04-24;132967_2024-12-19;133165_2023-12-16;133165_2024-12-20;133996_2024-03-05;133996_2024-11-28;136407_2023-01-06;136407_2024-02-06;136407_2024-03-09;138414_2023-03-27;138414_2024-06-11;138414_2024-08-01;138414_2024-08-18;139410_2023-06-08;139410_2023-06-16;139410_2024-07-27;140211_2023-04-21;140211_2023-06-04;140211_2024-05-15;140649_2024-10-13;140649_2024-10-28;142975_2023-06-22;142975_2024-11-14;142999_2023-03-13;142999_2024-04-22;142999_2024-05-06;146624_2023-08-14;146624_2023-11-27;146624_2024-09-17;147049_2023-06-29;147049_2023-11-08;147049_2024-05-08;147147_2023-02-06;147147_2023-06-18;147147_2023-09-06;151683_2023-08-01;151683_2024-11-03;151740_2023-10-31;151740_2024-06-02;152601_2023-05-10;155209_2024-07-17;155209_2024-10-13;157904_2023-09-25;157904_2024-07-20;157904_2024-08-08;160216_2023-08-06;160216_2024-01-04;160216_2024-09-15;160431_2023-05-18;160431_2023-07-26;161573_2024-12-29;163329_2023-05-13;163329_2023-06-08;163329_2023-07-13;163329_2024-12-29;164897_2023-12-29;166084_2023-09-14;166084_2023-09-25;166084_2024-08-14;166206_2023-12-09;167494_2024-05-10;167494_2024-12-26;168165_2023-09-11;168165_2024-01-10;168165_2024-05-18;168165_2024-12-25;169310_2023-09-21;170013_2023-04-28;170013_2023-07-26;170013_2024-04-02;171530_2024-02-06;172262_2023-07-30;172262_2024-07-10;172510_2023-06-13;172510_2023-11-11;172510_2024-06-16;172510_2024-11-03;176350_2024-03-09;176350_2024-06-23;179723_2024-02-18;179723_2024-03-07;180931_2023-02-12;180931_2023-11-02;180931_2024-04-19;180931_2024-12-02;183144_2023-07-13;184973_2024-03-14;185196_2023-01-22;185196_2023-08-03;185196_2023-11-23;185196_2024-11-27;187422_2023-04-15;187422_2023-10-02;187422_2023-10-26;187422_2024-11-13;188093_2023-03-18;188093_2023-07-27;188131_2023-06-08;188131_2023-10-20
