family,target,fold_id,household_id,timestep,ev_key,y_true,y_pred
rf,base_load,fold_4,158,73,,0.171793208,0.175180152202316
rf,base_load,fold_4,158,74,,0.085896604,0.21629466160978175
rf,base_load,fold_4,158,75,,0.085896604,0.08743591705291667
rf,base_load,fold_4,158,76,,0.056019524,0.10869384319556089
rf,base_load,fold_4,158,77,,0.056019524,0.05648783376035714
rf,base_load,fold_4,158,78,,0.186731747,0.19931493959575394
rf,base_load,fold_4,158,79,,0.186731747,0.1833391872654762
rf,base_load,fold_4,158,80,,0.112039048,0.158453636014881
rf,base_load,fold_4,158,81,,0.112039048,0.11795682765396824
rf,base_load,fold_4,158,82,,0.295036161,0.1594932730611905
rf,base_load,fold_4,158,83,,0.295036161,0.30980803443682536
rf,base_load,fold_4,158,84,,0.283832256,0.3711089200896212
rf,base_load,fold_4,158,85,,0.283832256,0.35900800308470243
rf,base_load,fold_4,158,86,,0.291301526,0.28703328639065473
rf,base_load,fold_4,158,87,,0.291301526,0.3419508827739087
rf,base_load,fold_4,158,88,,0.34732105,0.37804427153599207
rf,base_load,fold_4,158,89,,0.34732105,0.3878875905655952
rf,base_load,fold_4,158,90,,0.268893716,0.41408763981583335
rf,base_load,fold_4,158,91,,0.268893716,0.3046221272248214
rf,base_load,fold_4,158,92,,0.67970356,0.42082171256265866
rf,base_load,fold_4,158,93,,0.67970356,0.7562594273936905
rf,base_load,fold_4,158,94,,0.212874192,0.6060798660823411
rf,base_load,fold_4,158,95,,0.212874192,0.12354773420208334
rf,base_load,fold_4,158,96,,0.0,0.3377944668220635
rf,base_load,fold_3,159,1,,1.099302516,1.2486194168355162
rf,base_load,fold_3,159,2,,1.079842035,1.2319236589212699
rf,base_load,fold_3,159,3,,1.029051612,0.9410169805754564
rf,base_load,fold_3,159,4,,0.903259638,0.7851524844740476
rf,base_load,fold_3,159,5,,0.973210049,0.7462387490782936
rf,base_load,fold_3,159,6,,0.991253921,1.0453117349109993
rf,base_load,fold_3,159,7,,0.894123228,0.9967785046275217
rf,base_load,fold_3,159,8,,0.958221186,0.9687432348951786
rf,base_load,fold_3,159,9,,1.00813875,0.8992983244284526
rf,base_load,fold_3,159,10,,0.902816053,0.9799500708941071
rf,base_load,fold_3,159,11,,0.929810315,0.9363170524973807
rf,base_load,fold_3,159,12,,1.039025108,0.8403498034190278
rf,base_load,fold_3,159,13,,0.901399445,0.9517343023710497
rf,base_load,fold_3,159,14,,0.892964185,0.9133579210139879
rf,base_load,fold_3,159,15,,1.036478074,0.8971477444540279
rf,base_load,fold_3,159,16,,0.936657256,1.0322132002643452
rf,base_load,fold_3,159,17,,0.894209083,0.910286060773631
rf,base_load,fold_3,159,18,,0.972330034,0.8625179115498611
rf,base_load,fold_3,159,19,,0.96267134,0.9261678208680303
rf,base_load,fold_3,159,20,,0.804025496,0.9914883400281347
rf,base_load,fold_3,159,21,,0.315910853,0.8019843809233731
rf,base_load,fold_3,159,22,,0.390261336,0.3694085100834542
rf,base_load,fold_3,159,23,,0.277683887,0.5915482667754166
rf,base_load,fold_3,159,24,,0.279601317,0.30371674909761903
rf,base_load,fold_3,159,25,,0.397995446,0.4451179197595816
rf,base_load,fold_3,159,26,,0.27902895,0.4549041315927777
rf,base_load,fold_3,159,27,,0.272503965,0.3311327963014683
rf,base_load,fold_3,159,28,,0.394224978,0.4619068757619823
rf,base_load,fold_3,159,29,,1.010907575,0.46505021148968256
rf,base_load,fold_3,159,30,,1.64675016,1.137257726360615
rf,base_load,fold_3,159,31,,3.525630943,1.5895021086667263
rf,base_load,fold_3,159,32,,4.647098374,4.242406615328214
rf,base_load,fold_3,159,33,,3.283068931,2.421190358218314
rf,base_load,fold_3,159,34,,2.131859876,1.8269237010238946
rf,base_load,fold_3,159,35,,2.11430967,1.9080801434063495
rf,base_load,fold_3,159,36,,1.9785442,1.8405727587699494
rf,base_load,fold_3,159,37,,2.492966264,2.02572986575
rf,base_load,fold_3,159,38,,1.301727287,2.6193217750573394
rf,base_load,fold_3,159,39,,1.238344788,1.4616849139460715
rf,base_load,fold_3,159,40,,4.68827303,1.844659350225675
rf,base_load,fold_3,159,41,,2.229291061,4.981096335182541
rf,base_load,fold_3,159,42,,4.145468713,2.3324315150751787
rf,base_load,fold_3,159,43,,3.111995566,3.930233970937045
rf,base_load,fold_3,159,44,,2.950294713,2.1340930280606747
rf,base_load,fold_3,159,45,,1.89178766,2.520436429284751
rf,base_load,fold_3,159,46,,1.306520861,1.7356364116699534
rf,base_load,fold_3,159,47,,4.304536679,1.3528121850626589
rf,base_load,fold_3,159,48,,2.151227347,4.905543337099367
rf,base_load,fold_3,159,49,,2.955596263,2.058671859700186
rf,base_load,fold_3,159,50,,3.070484644,2.9317827347984724
rf,base_load,fold_3,159,51,,2.399613194,2.4375748266830355
rf,base_load,fold_3,159,52,,1.186881833,2.0848457548879167
rf,base_load,fold_3,159,53,,0.511238272,1.6114181102432557
rf,base_load,fold_3,159,54,,0.623257664,1.0238244810902826
rf,base_load,fold_3,159,55,,1.441556563,1.5653676566927182
rf,base_load,fold_3,159,56,,5.488542367,2.013519463494722
rf,base_load,fold_3,159,57,,7.120890341,5.432627589431728
rf,base_load,fold_3,159,58,,4.11423178,4.971046185155595
rf,base_load,fold_3,159,59,,3.322791206,2.6980304929821104
rf,base_load,fold_3,159,60,,4.624132145,2.94555716268123
rf,base_load,fold_3,159,61,,4.54546029,4.700200848203593
rf,base_load,fold_3,159,62,,4.696693981,3.712242067935417
rf,base_load,fold_3,159,63,,2.008250051,3.991854527145258
rf,base_load,fold_3,159,64,,1.801496754,2.540588196667301
rf,base_load,fold_3,159,65,,1.260803041,3.23334531441506
rf,base_load,fold_3,159,66,,2.373026743,1.7162236055053768
rf,base_load,fold_3,159,67,,2.134585774,2.5309794482959527
rf,base_load,fold_3,159,68,,2.51294903,1.8143043886850794
rf,base_load,fold_3,159,69,,2.702452614,2.803009452346596
rf,base_load,fold_3,159,70,,4.418058534,3.0328861975915915
rf,base_load,fold_3,159,71,,5.926381716,4.9578770822390865
rf,base_load,fold_3,159,72,,8.05211011,5.729545638478493
rf,base_load,fold_3,159,73,,3.494572874,6.528341692754642
rf,base_load,fold_3,159,74,,2.47008589,3.193656961121289
rf,base_load,fold_3,159,75,,2.932458324,3.1563846338976194
rf,base_load,fold_3,159,76,,2.656269745,3.362460983444907
rf,base_load,fold_3,159,77,,3.158722183,2.593872537394445
rf,base_load,fold_3,159,78,,4.025471956,3.7036010573819644
rf,base_load,fold_3,159,79,,2.96416746,3.5680660220042855
rf,base_load,fold_3,159,80,,2.664590532,2.7312444744908064
rf,base_load,fold_3,159,81,,4.314045127,2.241188658953691
rf,base_load,fold_3,159,82,,2.894145502,5.169859324360314
rf,base_load,fold_3,159,83,,2.828280361,2.614561670920635
rf,base_load,fold_3,159,84,,2.705185667,2.4601252134095835
rf,base_load,fold_3,159,85,,2.72365166,2.3646133029297625
rf,base_load,fold_3,159,86,,2.610351597,2.9740203868316337
rf,base_load,fold_3,159,87,,5.560696391,2.5861250107070237
rf,base_load,fold_3,159,88,,4.079582108,6.219237306527521
rf,base_load,fold_3,159,89,,3.998069882,3.408382867372461
rf,base_load,fold_3,159,90,,4.453001544,3.1613905967810068
rf,base_load,fold_3,159,91,,4.23906504,3.6863049866581883
rf,base_load,fold_3,159,92,,3.897905644,3.7142482965776322
rf,base_load,fold_3,159,93,,4.174380405,4.022392009360199
rf,base_load,fold_3,159,94,,3.800639014,4.072329044799359
rf,base_load,fold_3,159,95,,1.679017354,3.8361445204056346
rf,base_load,fold_3,159,96,,0.0,0.2832798397519841
rf,base_load,fold_3,160,1,,0.313877627,0.3100105938338095
rf,base_load,fold_3,160,2,,0.308321187,0.37957800638148814
rf,base_load,fold_3,160,3,,0.293819284,0.3427483202625595
rf,base_load,fold_3,160,4,,0.257902614,0.2739919529071826
rf,base_load,fold_3,160,5,,0.277875159,0.20784616597783728
rf,base_load,fold_3,160,6,,0.283027124,0.3119196981929166
rf,base_load,fold_3,160,7,,0.255293946,0.2653423562598397
rf,base_load,fold_3,160,8,,0.273595474,0.2552669473389882
rf,base_load,fold_3,160,9,,0.287848153,0.3279380376633333
rf,base_load,fold_3,160,10,,0.25777596,0.2735726067665764
rf,base_load,fold_3,160,11,,0.265483478,0.26837829204352087
rf,base_load,fold_3,160,12,,0.29666696,0.3141498040180952
rf,base_load,fold_3,160,13,,0.257371483,0.2685516264999892
rf,base_load,fold_3,160,14,,0.254963011,0.29000250880764067
rf,base_load,fold_3,160,15,,0.29593972,0.3727184577888095
rf,base_load,fold_3,160,16,,0.267438447,0.28714725677773806
rf,base_load,fold_3,160,17,,0.25531846,0.28706584225112375
rf,base_load,fold_3,160,18,,0.277623893,0.2826206745425397
rf,base_load,fold_3,160,19,,0.274866101,0.2675801402394445
rf,base_load,fold_3,160,20,,0.229568851,0.2936704903309848
rf,base_load,fold_3,160,21,,0.090200238,0.26405107429970237
rf,base_load,fold_3,160,22,,0.111429111,0.09976579040190474
rf,base_load,fold_3,160,23,,0.079285509,0.21282255021198412
rf,base_load,fold_3,160,24,,0.079832982,0.11049707527060607
rf,base_load,fold_3,160,25,,0.113637388,0.18379189936833334
rf,base_load,fold_3,160,26,,0.079669557,0.1853122100813853
rf,base_load,fold_3,160,27,,0.077806515,0.11174975983884919
rf,base_load,fold_3,160,28,,0.112560828,0.10519787362591992
rf,base_load,fold_3,160,29,,0.28863872,0.20157035054636546
rf,base_load,fold_3,160,30,,0.470187256,0.348313840970119
rf,base_load,fold_3,160,31,,1.006653455,0.8245226219388494
rf,base_load,fold_3,160,32,,1.326859706,1.691712619598393
rf,base_load,fold_3,160,33,,0.937396096,0.8417551751993255
rf,base_load,fold_3,160,34,,0.608697888,0.7915291388747023
rf,base_load,fold_3,160,35,,0.603686877,0.5491018470244842
rf,base_load,fold_3,160,36,,0.564922531,0.5209226472214286
rf,base_load,fold_3,160,37,,0.711802552,0.5441337489535913
rf,base_load,fold_3,160,38,,0.371674827,0.7678180794867858
rf,base_load,fold_3,160,39,,0.353577581,0.7157561350226533
rf,base_load,fold_3,160,40,,1.338616072,0.5735675045326786
rf,base_load,fold_3,160,41,,0.636516863,1.3478878349605357
rf,base_load,fold_3,160,42,,1.183632227,0.519315224599623
rf,base_load,fold_3,160,43,,0.888550486,1.1670173229029546
rf,base_load,fold_3,160,44,,0.842380957,0.8395316184430556
rf,base_load,fold_3,160,45,,0.540151427,0.9274066212269046
rf,base_load,fold_3,160,46,,0.373043509,0.5571426055672619
rf,base_load,fold_3,160,47,,1.229050003,0.34619367280773805
rf,base_load,fold_3,160,48,,0.614227773,1.470314166348869
rf,base_load,fold_3,160,49,,0.843894678,0.48347823747527785
rf,base_load,fold_3,160,50,,0.876698108,1.164868223808393
rf,base_load,fold_3,160,51,,0.685147978,0.6399463810520833
rf,base_load,fold_3,160,52,,0.338883654,0.8475193321780952
rf,base_load,fold_3,160,53,,0.145970971,0.4276198787907143
rf,base_load,fold_3,160,54,,0.177955234,0.26296882504672625
rf,base_load,fold_3,160,55,,0.411599489,0.48855409250265697
rf,base_load,fold_3,160,56,,1.567112448,0.45680178861986115
rf,base_load,fold_3,160,57,,2.033187529,1.7003235792932738
rf,base_load,fold_3,160,58,,1.174713322,1.5168601218268252
rf,base_load,fold_3,160,59,,0.948737773,1.0122210162383731
rf,base_load,fold_3,160,60,,1.320302288,0.9552566807632668
rf,base_load,fold_3,160,61,,1.297839559,1.554991620705278
rf,base_load,fold_3,160,62,,1.341020459,1.1943127864289282
rf,base_load,fold_3,160,63,,0.573404274,1.2705135068213382
rf,base_load,fold_3,160,64,,0.514371175,0.543431041483869
rf,base_load,fold_3,160,65,,0.359989959,0.8187017198524998
rf,base_load,fold_3,160,66,,0.6775569,0.4434512860299999
rf,base_load,fold_3,160,67,,0.609476199,1.097870998769751
rf,base_load,fold_3,160,68,,0.717508118,0.40837819746907655
rf,base_load,fold_3,160,69,,0.771616004,0.812869470913409
rf,base_load,fold_3,160,70,,1.261463256,0.7987210337921229
rf,base_load,fold_3,160,71,,1.69212624,1.2058807429549403
rf,base_load,fold_3,160,72,,2.299073441,1.8846913543892263
rf,base_load,fold_3,160,73,,0.997785621,2.1208672794576193
rf,base_load,fold_3,160,74,,0.705269649,0.8632554642918056
rf,base_load,fold_3,160,75,,0.837288233,0.9654463681663797
rf,base_load,fold_3,160,76,,0.758429671,0.9364220800489884
rf,base_load,fold_3,160,77,,0.901892073,0.7534455313898809
rf,base_load,fold_3,160,78,,1.149370232,0.9977608794317462
rf,base_load,fold_3,160,79,,0.846341964,1.2326971334327976
rf,base_load,fold_3,160,80,,0.760805458,0.7713592785711707
rf,base_load,fold_3,160,81,,1.231764896,0.7744726314064285
rf,base_load,fold_3,160,82,,0.82634899,1.3787800941020834
rf,base_load,fold_3,160,83,,0.807542889,0.7852753142814881
rf,base_load,fold_3,160,84,,0.772396358,1.0658186129575
rf,base_load,fold_3,160,85,,0.777668848,0.6642213097373214
rf,base_load,fold_3,160,86,,0.745318922,0.9080473324930356
rf,base_load,fold_3,160,87,,1.587714178,0.7329935227672025
rf,base_load,fold_3,160,88,,1.164819997,1.6778155866337898
rf,base_load,fold_3,160,89,,1.141546273,0.9716388644454004
rf,base_load,fold_3,160,90,,1.271440336,1.1821024099463096
rf,base_load,fold_3,160,91,,1.210356256,1.2964416192666668
rf,base_load,fold_3,160,92,,1.112946944,1.1352643097967658
rf,base_load,fold_3,160,93,,1.191887219,0.9748741852911109
rf,base_load,fold_3,160,94,,1.085174954,1.1429933345366667
rf,base_load,fold_3,160,95,,0.479400325,0.9074671307462499
rf,base_load,fold_3,160,96,,0.0,0.04355349209875
rf,base_load,fold_3,161,1,,1.08996295,1.190604374571865
rf,base_load,fold_3,161,2,,1.070667804,1.2348088218754365
rf,base_load,fold_3,161,3,,1.020308891,0.9180239351575992
rf,base_load,fold_3,161,4,,0.895585633,0.7771518567791865
rf,base_load,fold_3,161,5,,0.964941752,0.7759275803470437
rf,base_load,fold_3,161,6,,0.982832325,1.0201881943343327
rf,base_load,fold_3,161,7,,0.886526845,0.9967785046275217
rf,base_load,fold_3,161,8,,0.950080233,0.9601919467463691
rf,base_load,fold_3,161,9,,0.999573702,0.8567051377972025
rf,base_load,fold_3,161,10,,0.895145817,0.9722006930457738
rf,base_load,fold_3,161,11,,0.921910739,0.9502096512773808
rf,base_load,fold_3,161,12,,1.030197653,0.8041755417881944
rf,base_load,fold_3,161,13,,0.893741244,0.9409539792260497
rf,base_load,fold_3,161,14,,0.885377649,0.8940800327901786
rf,base_load,fold_3,161,15,,1.027672259,0.9806277239565278
rf,base_load,fold_3,161,16,,0.928699509,1.0144507172518453
rf,base_load,fold_3,161,17,,0.886611971,0.8737072818957143
rf,base_load,fold_3,161,18,,0.964069214,0.850052220204861
rf,base_load,fold_3,161,19,,0.954492579,0.9273686735491665
rf,base_load,fold_3,161,20,,0.797194574,0.9914883400281347
rf,base_load,fold_3,161,21,,0.313226906,0.799886915417123
rf,base_load,fold_3,161,22,,0.386945714,0.36134417373762084
rf,base_load,fold_3,161,23,,0.275324712,0.5915482667754166
rf,base_load,fold_3,161,24,,0.277225851,0.30371674909761903
rf,base_load,fold_3,161,25,,0.394614116,0.4285442281076768
rf,base_load,fold_3,161,26,,0.276658347,0.44708794217486114
rf,base_load,fold_3,161,27,,0.270188798,0.32515891741130953
rf,base_load,fold_3,161,28,,0.390875682,0.4619068757619823
rf,base_load,fold_3,161,29,,1.002319004,0.4625604516527183
rf,base_load,fold_3,161,30,,1.632759533,1.137257726360615
rf,base_load,fold_3,161,31,,3.49567753,1.5546583487083927
rf,base_load,fold_3,161,32,,4.607617084,4.242406615328214
rf,base_load,fold_3,161,33,,3.255176301,2.421190358218314
rf,base_load,fold_3,161,34,,2.113747804,1.9653604863639142
rf,base_load,fold_3,161,35,,2.096346704,1.8253036594663494
rf,base_load,fold_3,161,36,,1.961734683,1.8551765553261994
rf,base_load,fold_3,161,37,,2.471786269,2.02572986575
rf,base_load,fold_3,161,38,,1.29066794,2.5929705500490057
rf,base_load,fold_3,161,39,,1.227823932,1.559468509512738
rf,base_load,fold_3,161,40,,4.648441925,1.844659350225675
rf,base_load,fold_3,161,41,,2.210351224,5.0587128860825405
rf,base_load,fold_3,161,42,,4.11024922,2.2771949547323214
rf,base_load,fold_3,161,43,,3.085556359,3.930233970937045
rf,base_load,fold_3,161,44,,2.9252293,2.022679943250837
rf,base_load,fold_3,161,45,,1.875715219,2.5424766865680843
rf,base_load,fold_3,161,46,,1.295420789,1.6761302114470369
rf,base_load,fold_3,161,47,,4.267965759,1.3422399746640477
rf,base_load,fold_3,161,48,,2.132950731,4.905543337099367
rf,base_load,fold_3,161,49,,2.930485808,2.038043017640186
rf,base_load,fold_3,161,50,,3.044398109,2.925720765716806
rf,base_load,fold_3,161,51,,2.379226317,2.374310530928274
rf,base_load,fold_3,161,52,,1.176798202,2.103050195522917
rf,base_load,fold_3,161,53,,0.506894842,1.6114181102432557
rf,base_load,fold_3,161,54,,0.617962528,1.0238244810902826
rf,base_load,fold_3,161,55,,1.429309241,1.5653676566927182
rf,base_load,fold_3,161,56,,5.441912252,2.025073824907143
rf,base_load,fold_3,161,57,,7.060391959,5.432627589431728
rf,base_load,fold_3,161,58,,4.079277673,4.971046185155595
rf,base_load,fold_3,161,59,,3.294561099,2.689503749877944
rf,base_load,fold_3,161,60,,4.584845974,2.7825949192651187
rf,base_load,fold_3,161,61,,4.506842508,4.700200848203593
rf,base_load,fold_3,161,62,,4.656791332,3.683428468135417
rf,base_load,fold_3,161,63,,1.991188157,4.0149996372919246
rf,base_load,fold_3,161,64,,1.786191415,2.5005002344010316
rf,base_load,fold_3,161,65,,1.250091383,3.23334531441506
rf,base_load,fold_3,161,66,,2.352865742,1.7162236055053768
rf,base_load,fold_3,161,67,,2.116450544,2.5309794482959527
rf,base_load,fold_3,161,68,,2.491599262,1.917411473084524
rf,base_load,fold_3,161,69,,2.679492843,2.803009452346596
rf,base_load,fold_3,161,70,,4.380523144,3.0275420156003414
rf,base_load,fold_3,161,71,,5.876031762,4.951059074568254
rf,base_load,fold_3,161,72,,7.983700176,5.729545638478493
rf,base_load,fold_3,161,73,,3.464883328,6.528341692754642
rf,base_load,fold_3,161,74,,2.449100284,3.193656961121289
rf,base_load,fold_3,161,75,,2.907544447,3.1563846338976194
rf,base_load,fold_3,161,76,,2.63370234,3.362460983444907
rf,base_load,fold_3,161,77,,3.131885991,2.615071428619405
rf,base_load,fold_3,161,78,,3.991271943,3.687273314308155
rf,base_load,fold_3,161,79,,2.938984185,3.619718582304286
rf,base_load,fold_3,161,80,,2.641952433,2.6800836700613617
rf,base_load,fold_3,161,81,,4.277393425,2.1709993019649407
rf,base_load,fold_3,161,82,,2.869557128,5.170609041686564
rf,base_load,fold_3,161,83,,2.80425157,2.6175126638706354
rf,base_load,fold_3,161,84,,2.682202676,2.4369281654220836
rf,base_load,fold_3,161,85,,2.700511784,2.3230000200705954
rf,base_load,fold_3,161,86,,2.588174307,2.973009324551114
rf,base_load,fold_3,161,87,,5.513453263,2.6146180349510715
rf,base_load,fold_3,161,88,,4.044922381,6.209964397370855
rf,base_load,fold_3,161,89,,3.964102675,3.223713610462937
rf,base_load,fold_3,161,90,,4.415169282,3.1613905967810068
rf,base_load,fold_3,161,91,,4.203050361,3.643621043192355
rf,base_load,fold_3,161,92,,3.864789422,3.7142482965776322
rf,base_load,fold_3,161,93,,4.138915281,4.022392009360199
rf,base_load,fold_3,161,94,,3.76834916,4.176664789642016
rf,base_load,fold_3,161,95,,1.664752588,3.8354045495756344
rf,base_load,fold_3,161,96,,0.0,0.2832798397519841
rf,base_load,fold_4,162,1,,0.291744096,0.29218878128261905
rf,base_load,fold_4,162,2,,0.308257913,0.24176650720333326
rf,base_load,fold_4,162,3,,0.308257913,0.2554252942517695
rf,base_load,fold_4,162,4,,0.572478982,0.26842671413596364
rf,base_load,fold_4,162,5,,0.572478982,0.6685034400304166
rf,base_load,fold_4,162,6,,0.690828002,0.6851327031154167
rf,base_load,fold_4,162,7,,0.690828002,0.6354873680081151
rf,base_load,fold_4,162,8,,0.489909898,0.6372146202893849
rf,base_load,fold_4,162,9,,0.489909898,0.49442333237208347
rf,base_load,fold_4,162,10,,0.478900687,0.5115585302735155
rf,base_load,fold_4,162,11,,0.478900687,0.5221637204159613
rf,base_load,fold_4,162,12,,0.385322391,0.7231459012283532
rf,base_load,fold_4,162,13,,0.385322391,0.38356158763630954
rf,base_load,fold_4,162,14,,0.300001005,0.4378605740337897
rf,base_load,fold_4,162,15,,0.300001005,0.3030702082687699
rf,base_load,fold_4,162,16,,0.426606933,0.3507328409593561
rf,base_load,fold_4,162,17,,0.426606933,0.3988376053861688
